Time,Composite_Score
2025-07-03 23:20:01.368,0.0
2025-07-03 23:20:06.368,0.0
2025-07-03 23:20:11.368,0.0
2025-07-03 23:20:16.368,0.0
2025-07-03 23:20:21.368,1.1356241450562765
2025-07-03 23:20:26.368,1.222975715042149
2025-07-03 23:20:31.368,0.0
2025-07-03 23:20:36.368,1.125054288906981
2025-07-03 23:20:41.368,0.0
2025-07-03 23:20:46.368,1.0391005920510756
2025-07-03 23:20:51.368,0.0
2025-07-03 23:20:56.368,0.0
2025-07-03 23:21:01.368,0.0
2025-07-03 23:21:06.368,0.0
2025-07-03 23:21:11.368,0.0
2025-07-03 23:21:16.368,0.0
2025-07-03 23:21:21.368,0.0
2025-07-03 23:21:26.368,0.0
2025-07-03 23:21:31.368,0.0
2025-07-03 23:21:36.368,0.0
2025-07-03 23:21:41.368,0.0
2025-07-03 23:21:46.368,0.0
2025-07-03 23:21:51.369,0.0
2025-07-03 23:21:56.369,0.0
2025-07-03 23:22:01.369,0.0
2025-07-03 23:22:06.369,0.0
2025-07-03 23:22:11.369,0.0
2025-07-03 23:22:16.369,0.0
2025-07-03 23:22:21.369,1.0588890404267994
2025-07-03 23:22:26.369,2.199024615301681
2025-07-03 23:22:31.369,8.965342173453537
2025-07-03 23:22:36.369,0.0
2025-07-03 23:22:41.369,0.0
2025-07-03 23:22:46.369,0.0
2025-07-03 23:22:51.369,0.0
2025-07-03 23:22:56.369,0.0
2025-07-03 23:23:01.369,0.0
2025-07-03 23:23:06.369,0.0
2025-07-03 23:23:11.369,1.0408206511532387
2025-07-03 23:23:16.369,0.0
2025-07-03 23:23:21.369,0.0
2025-07-03 23:23:26.369,1.2786681553718688
2025-07-03 23:23:31.369,0.0
2025-07-03 23:23:36.369,0.0
2025-07-03 23:23:41.369,0.0
2025-07-03 23:23:46.369,0.0
2025-07-03 23:23:51.369,0.0
2025-07-03 23:23:56.370,0.0
2025-07-03 23:24:01.370,0.0
2025-07-03 23:24:06.370,0.0
2025-07-03 23:24:11.370,1.0243175717396067
2025-07-03 23:24:16.370,0.0
2025-07-03 23:24:21.370,3.268978421654718
2025-07-03 23:24:26.370,1.5264607104547507
2025-07-03 23:24:31.370,0.0
2025-07-03 23:24:36.370,1.147309933792513
2025-07-03 23:24:41.370,0.0
2025-07-03 23:24:46.370,1.2395779583892954
2025-07-03 23:24:51.370,1.0104412088371566
2025-07-03 23:24:56.370,1.186006302312547
2025-07-03 23:25:01.370,0.0
2025-07-03 23:25:06.370,0.0
2025-07-03 23:25:11.370,1.468143878149717
2025-07-03 23:25:16.370,0.0
2025-07-03 23:25:21.370,0.0
2025-07-03 23:25:26.370,0.0
2025-07-03 23:25:31.370,0.0
2025-07-03 23:25:36.371,0.0
2025-07-03 23:25:41.370,0.0
2025-07-03 23:25:46.371,0.0
2025-07-03 23:25:51.371,0.0
2025-07-03 23:25:56.371,0.0
2025-07-03 23:26:01.371,0.0
2025-07-03 23:26:06.371,0.0
2025-07-03 23:26:11.371,0.0
2025-07-03 23:26:16.371,0.0
2025-07-03 23:26:21.371,0.0
2025-07-03 23:26:26.371,1.002962065282747
2025-07-03 23:26:31.371,0.0
2025-07-03 23:26:36.371,0.0
2025-07-03 23:26:41.371,0.0
2025-07-03 23:26:46.371,1.2798497147338472
2025-07-03 23:26:51.371,1.4977991930075438
2025-07-03 23:26:56.371,1.8225026332779382
2025-07-03 23:27:01.371,0.0
2025-07-03 23:27:06.371,0.0
2025-07-03 23:27:11.371,0.0
2025-07-03 23:27:16.371,0.0
2025-07-03 23:27:21.371,0.0
2025-07-03 23:27:26.371,1.6040516620393568
2025-07-03 23:27:31.371,1.7021435239955243
2025-07-03 23:27:36.372,1.008079836102741
2025-07-03 23:27:41.372,2.2062646680119715
2025-07-03 23:27:46.372,1.3375400914311848
2025-07-03 23:27:51.372,2.255083577806416
2025-07-03 23:27:56.372,1.5407266677362006
2025-07-03 23:28:01.372,1.3952862594883242
2025-07-03 23:28:06.372,1.5391453932637653
2025-07-03 23:28:11.372,1.7047331191554944
2025-07-03 23:28:16.372,1.9164104884530055
2025-07-03 23:28:21.372,1.0410268015945972
2025-07-03 23:28:26.372,0.0
2025-07-03 23:28:31.372,1.1293470314380432
2025-07-03 23:28:36.372,0.0
2025-07-03 23:28:41.372,1.5761664044601271
2025-07-03 23:28:46.372,0.0
2025-07-03 23:28:51.372,0.0
2025-07-03 23:28:56.372,1.0589077164239804
2025-07-03 23:29:01.372,0.0
2025-07-03 23:29:06.372,0.0
2025-07-03 23:29:11.372,0.0
2025-07-03 23:29:16.372,8.39630390790595
2025-07-03 23:29:21.372,0.0
2025-07-03 23:29:26.372,0.0
2025-07-03 23:29:31.372,0.0
2025-07-03 23:29:36.373,0.0
2025-07-03 23:29:41.373,0.0
2025-07-03 23:29:46.373,0.0
2025-07-03 23:29:51.373,0.0
2025-07-03 23:29:56.373,0.0
2025-07-03 23:30:01.373,0.0
2025-07-03 23:30:06.373,0.0
2025-07-03 23:30:11.373,0.0
2025-07-03 23:30:16.373,0.0
2025-07-03 23:30:21.373,0.0
2025-07-03 23:30:26.373,0.0
2025-07-03 23:30:31.373,0.0
2025-07-03 23:30:36.373,0.0
2025-07-03 23:30:41.373,0.0
2025-07-03 23:30:46.373,0.0
2025-07-03 23:30:51.373,0.0
2025-07-03 23:30:56.373,0.0
2025-07-03 23:31:01.373,0.0
2025-07-03 23:31:06.373,0.0
2025-07-03 23:31:11.373,0.0
2025-07-03 23:31:16.373,0.0
2025-07-03 23:31:21.373,0.0
2025-07-03 23:31:26.374,0.0
2025-07-03 23:31:31.374,0.0
2025-07-03 23:31:36.374,0.0
2025-07-03 23:31:41.374,0.0
2025-07-03 23:31:46.374,7.3905852402448255
2025-07-03 23:31:51.374,0.0
2025-07-03 23:31:56.374,0.0
2025-07-03 23:32:01.374,0.0
2025-07-03 23:32:06.374,0.0
2025-07-03 23:32:11.374,0.0
2025-07-03 23:32:16.374,0.0
2025-07-03 23:32:21.374,0.0
2025-07-03 23:32:26.374,0.0
2025-07-03 23:32:31.374,0.0
2025-07-03 23:32:36.374,0.0
2025-07-03 23:32:41.374,0.0
2025-07-03 23:32:46.374,0.0
2025-07-03 23:32:51.374,0.0
2025-07-03 23:32:56.374,0.0
2025-07-03 23:33:01.374,0.0
2025-07-03 23:33:06.374,0.0
2025-07-03 23:33:11.374,0.0
2025-07-03 23:33:16.374,0.0
2025-07-03 23:33:21.375,0.0
2025-07-03 23:33:26.374,0.0
2025-07-03 23:33:31.375,0.0
2025-07-03 23:33:36.375,0.0
2025-07-03 23:33:41.375,0.0
2025-07-03 23:33:46.375,0.0
2025-07-03 23:33:51.375,0.0
2025-07-03 23:33:56.375,0.0
2025-07-03 23:34:01.375,0.0
2025-07-03 23:34:06.375,0.0
2025-07-03 23:34:11.375,0.0
2025-07-03 23:34:16.375,7.3905852402448255
2025-07-03 23:34:21.375,0.0
2025-07-03 23:34:26.375,0.0
2025-07-03 23:34:31.375,0.0
2025-07-03 23:34:36.375,0.0
2025-07-03 23:34:41.375,0.0
2025-07-03 23:34:46.375,0.0
2025-07-03 23:34:51.375,0.0
2025-07-03 23:34:56.375,0.0
2025-07-03 23:35:01.375,0.0
2025-07-03 23:35:06.375,0.0
2025-07-03 23:35:11.376,0.0
2025-07-03 23:35:16.375,0.0
2025-07-03 23:35:21.376,0.0
2025-07-03 23:35:26.376,0.0
2025-07-03 23:35:31.376,0.0
2025-07-03 23:35:36.376,0.0
2025-07-03 23:35:41.376,0.0
2025-07-03 23:35:46.376,0.0
2025-07-03 23:35:51.376,0.0
2025-07-03 23:35:56.376,0.0
2025-07-03 23:36:01.376,0.0
2025-07-03 23:36:06.376,0.0
2025-07-03 23:36:11.376,0.0
2025-07-03 23:36:16.376,0.0
2025-07-03 23:36:21.376,0.0
2025-07-03 23:36:26.376,0.0
2025-07-03 23:36:31.376,0.0
2025-07-03 23:36:36.376,0.0
2025-07-03 23:36:41.376,0.0
2025-07-03 23:36:46.376,0.0
2025-07-03 23:36:51.376,0.0
2025-07-03 23:36:56.376,0.0
2025-07-03 23:37:01.376,0.0
2025-07-03 23:37:06.377,0.0
2025-07-03 23:37:11.377,0.0
2025-07-03 23:37:16.377,0.0
2025-07-03 23:37:21.377,0.0
2025-07-03 23:37:26.377,0.0
2025-07-03 23:37:31.377,0.0
2025-07-03 23:37:36.377,0.0
2025-07-03 23:37:41.377,0.0
2025-07-03 23:37:46.377,0.0
2025-07-03 23:37:51.377,0.0
2025-07-03 23:37:56.377,0.0
2025-07-03 23:38:01.377,0.0
2025-07-03 23:38:06.377,0.0
2025-07-03 23:38:11.377,0.0
2025-07-03 23:38:16.377,0.0
2025-07-03 23:38:21.377,0.0
2025-07-03 23:38:26.377,0.0
2025-07-03 23:38:31.377,0.0
2025-07-03 23:38:36.377,0.0
2025-07-03 23:38:41.377,0.0
2025-07-03 23:38:46.377,0.0
2025-07-03 23:38:51.377,0.0
2025-07-03 23:38:56.377,0.0
2025-07-03 23:39:01.377,0.0
2025-07-03 23:39:06.377,0.0
2025-07-03 23:39:11.378,0.0
2025-07-03 23:39:16.377,0.0
2025-07-03 23:39:21.378,0.0
2025-07-03 23:39:26.378,0.0
2025-07-03 23:39:31.378,0.0
2025-07-03 23:39:36.378,0.0
2025-07-03 23:39:41.378,0.0
2025-07-03 23:39:46.378,0.0
2025-07-03 23:39:51.378,0.0
2025-07-03 23:39:56.378,0.0
2025-07-03 23:40:01.378,0.0
2025-07-03 23:40:06.378,0.0
2025-07-03 23:40:11.378,0.0
2025-07-03 23:40:16.378,0.0
2025-07-03 23:40:21.378,0.0
2025-07-03 23:40:26.378,0.0
2025-07-03 23:40:31.378,0.0
2025-07-03 23:40:36.378,0.0
2025-07-03 23:40:41.378,0.0
2025-07-03 23:40:46.378,0.0
2025-07-03 23:40:51.379,0.0
2025-07-03 23:40:56.378,0.0
2025-07-03 23:41:01.379,0.0
2025-07-03 23:41:06.379,0.0
2025-07-03 23:41:11.379,0.0
2025-07-03 23:41:16.379,0.0
2025-07-03 23:41:21.379,0.0
2025-07-03 23:41:26.379,0.0
2025-07-03 23:41:31.379,0.0
2025-07-03 23:41:36.379,0.0
2025-07-03 23:41:41.379,0.0
2025-07-03 23:41:46.379,0.0
2025-07-03 23:41:51.379,0.0
2025-07-03 23:41:56.379,0.0
2025-07-03 23:42:01.379,0.0
2025-07-03 23:42:06.379,0.0
2025-07-03 23:42:11.379,0.0
2025-07-03 23:42:16.379,0.0
2025-07-03 23:42:21.379,0.0
2025-07-03 23:42:26.379,0.0
2025-07-03 23:42:31.379,0.0
2025-07-03 23:42:36.379,0.0
2025-07-03 23:42:41.379,0.0
2025-07-03 23:42:46.379,0.0
2025-07-03 23:42:51.380,0.0
2025-07-03 23:42:56.380,0.0
2025-07-03 23:43:01.380,0.0
2025-07-03 23:43:06.380,0.0
2025-07-03 23:43:11.380,0.0
2025-07-03 23:43:16.380,0.0
2025-07-03 23:43:21.380,0.0
2025-07-03 23:43:26.380,0.0
2025-07-03 23:43:31.380,0.0
2025-07-03 23:43:36.380,0.0
2025-07-03 23:43:41.380,0.0
2025-07-03 23:43:46.380,0.0
2025-07-03 23:43:51.380,0.0
2025-07-03 23:43:56.380,0.0
2025-07-03 23:44:01.380,0.0
2025-07-03 23:44:06.380,0.0
2025-07-03 23:44:11.380,0.0
2025-07-03 23:44:16.380,0.0
2025-07-03 23:44:21.380,0.0
2025-07-03 23:44:26.380,0.0
2025-07-03 23:44:31.380,0.0
2025-07-03 23:44:36.380,0.0
2025-07-03 23:44:41.380,0.0
2025-07-03 23:44:46.380,0.0
2025-07-03 23:44:51.381,0.0
2025-07-03 23:44:56.381,0.0
2025-07-03 23:45:01.381,0.0
2025-07-03 23:45:06.381,0.0
2025-07-03 23:45:11.381,0.0
2025-07-03 23:45:16.381,0.0
2025-07-03 23:45:21.381,0.0
2025-07-03 23:45:26.381,0.0
2025-07-03 23:45:31.381,0.0
2025-07-03 23:45:36.381,1.058815236635055
2025-07-03 23:45:41.381,0.0
2025-07-03 23:45:46.381,7.3905852402448255
2025-07-03 23:45:51.381,0.0
2025-07-03 23:45:56.381,0.0
2025-07-03 23:46:01.381,0.0
2025-07-03 23:46:06.381,0.0
2025-07-03 23:46:11.381,0.0
2025-07-03 23:46:16.381,0.0
2025-07-03 23:46:21.381,0.0
2025-07-03 23:46:26.381,0.0
2025-07-03 23:46:31.381,0.0
2025-07-03 23:46:36.381,0.0
2025-07-03 23:46:41.382,0.0
2025-07-03 23:46:46.382,0.0
2025-07-03 23:46:51.382,0.0
2025-07-03 23:46:56.382,0.0
2025-07-03 23:47:01.382,0.0
2025-07-03 23:47:06.382,0.0
2025-07-03 23:47:11.382,0.0
2025-07-03 23:47:16.382,0.0
2025-07-03 23:47:21.382,0.0
2025-07-03 23:47:26.382,0.0
2025-07-03 23:47:31.382,0.0
2025-07-03 23:47:36.382,0.0
2025-07-03 23:47:41.382,0.0
2025-07-03 23:47:46.382,0.0
2025-07-03 23:47:51.382,0.0
2025-07-03 23:47:56.382,0.0
2025-07-03 23:48:01.382,0.0
2025-07-03 23:48:06.382,0.0
2025-07-03 23:48:11.382,0.0
2025-07-03 23:48:16.382,0.0
2025-07-03 23:48:21.382,0.0
2025-07-03 23:48:26.382,0.0
2025-07-03 23:48:31.382,0.0
2025-07-03 23:48:36.383,0.0
2025-07-03 23:48:41.383,0.0
2025-07-03 23:48:46.383,0.0
2025-07-03 23:48:51.383,0.0
2025-07-03 23:48:56.383,0.0
2025-07-03 23:49:01.383,0.0
2025-07-03 23:49:06.383,0.0
2025-07-03 23:49:11.383,0.0
2025-07-03 23:49:16.383,0.0
2025-07-03 23:49:21.383,0.0
2025-07-03 23:49:26.383,0.0
2025-07-03 23:49:31.383,0.0
2025-07-03 23:49:36.383,0.0
2025-07-03 23:49:41.383,0.0
2025-07-03 23:49:46.383,0.0
2025-07-03 23:49:51.383,0.0
2025-07-03 23:49:56.383,0.0
2025-07-03 23:50:01.383,0.0
2025-07-03 23:50:06.383,0.0
2025-07-03 23:50:11.383,0.0
2025-07-03 23:50:16.383,0.0
2025-07-03 23:50:21.383,0.0
2025-07-03 23:50:26.383,0.0
2025-07-03 23:50:31.383,0.0
2025-07-03 23:50:36.384,0.0
2025-07-03 23:50:41.384,0.0
2025-07-03 23:50:46.384,0.0
2025-07-03 23:50:51.384,0.0
2025-07-03 23:50:56.384,0.0
2025-07-03 23:51:01.384,0.0
2025-07-03 23:51:06.384,0.0
2025-07-03 23:51:11.384,0.0
2025-07-03 23:51:16.384,0.0
2025-07-03 23:51:21.384,0.0
2025-07-03 23:51:26.384,0.0
2025-07-03 23:51:31.384,0.0
2025-07-03 23:51:36.384,0.0
2025-07-03 23:51:41.384,0.0
2025-07-03 23:51:46.384,0.0
2025-07-03 23:51:51.384,0.0
2025-07-03 23:51:56.384,0.0
2025-07-03 23:52:01.384,0.0
2025-07-03 23:52:06.384,0.0
2025-07-03 23:52:11.384,0.0
2025-07-03 23:52:16.384,0.0
2025-07-03 23:52:21.384,0.0
2025-07-03 23:52:26.385,0.0
2025-07-03 23:52:31.385,0.0
2025-07-03 23:52:36.385,0.0
2025-07-03 23:52:41.385,0.0
2025-07-03 23:52:46.385,0.0
2025-07-03 23:52:51.385,0.0
2025-07-03 23:52:56.385,0.0
2025-07-03 23:53:01.385,0.0
2025-07-03 23:53:06.385,0.0
2025-07-03 23:53:11.385,0.0
2025-07-03 23:53:16.385,0.0
2025-07-03 23:53:21.385,0.0
2025-07-03 23:53:26.385,0.0
2025-07-03 23:53:31.385,0.0
2025-07-03 23:53:36.385,0.0
2025-07-03 23:53:41.385,0.0
2025-07-03 23:53:46.385,0.0
2025-07-03 23:53:51.385,0.0
2025-07-03 23:53:56.385,0.0
2025-07-03 23:54:01.385,0.0
2025-07-03 23:54:06.385,0.0
2025-07-03 23:54:11.385,7.3905852402448255
2025-07-03 23:54:16.385,0.0
2025-07-03 23:54:21.385,0.0
2025-07-03 23:54:26.386,0.0
2025-07-03 23:54:31.385,0.0
2025-07-03 23:54:36.386,0.0
2025-07-03 23:54:41.386,0.0
2025-07-03 23:54:46.386,0.0
2025-07-03 23:54:51.386,0.0
2025-07-03 23:54:56.386,0.0
2025-07-03 23:55:01.386,0.0
2025-07-03 23:55:06.386,0.0
2025-07-03 23:55:11.386,0.0
2025-07-03 23:55:16.386,0.0
2025-07-03 23:55:21.386,0.0
2025-07-03 23:55:26.386,0.0
2025-07-03 23:55:31.386,0.0
2025-07-03 23:55:36.386,0.0
2025-07-03 23:55:41.386,0.0
2025-07-03 23:55:46.386,0.0
2025-07-03 23:55:51.386,0.0
2025-07-03 23:55:56.386,0.0
2025-07-03 23:56:01.386,0.0
2025-07-03 23:56:06.386,0.0
2025-07-03 23:56:11.386,0.0
2025-07-03 23:56:16.387,7.3905852402448255
2025-07-03 23:56:21.387,0.0
2025-07-03 23:56:26.387,0.0
2025-07-03 23:56:31.387,0.0
2025-07-03 23:56:36.387,0.0
2025-07-03 23:56:41.387,0.0
2025-07-03 23:56:46.387,0.0
2025-07-03 23:56:51.387,0.0
2025-07-03 23:56:56.387,0.0
2025-07-03 23:57:01.387,0.0
2025-07-03 23:57:06.387,0.0
2025-07-03 23:57:11.387,0.0
2025-07-03 23:57:16.387,0.0
2025-07-03 23:57:21.387,0.0
2025-07-03 23:57:26.387,0.0
2025-07-03 23:57:31.387,0.0
2025-07-03 23:57:36.387,0.0
2025-07-03 23:57:41.387,0.0
2025-07-03 23:57:46.387,0.0
2025-07-03 23:57:51.387,0.0
2025-07-03 23:57:56.387,0.0
2025-07-03 23:58:01.387,0.0
2025-07-03 23:58:06.388,0.0
2025-07-03 23:58:11.388,0.0
2025-07-03 23:58:16.388,0.0
2025-07-03 23:58:21.388,0.0
2025-07-03 23:58:26.388,0.0
2025-07-03 23:58:31.388,0.0
2025-07-03 23:58:36.388,0.0
2025-07-03 23:58:41.388,0.0
2025-07-03 23:58:46.388,0.0
2025-07-03 23:58:51.388,0.0
2025-07-03 23:58:56.388,0.0
2025-07-03 23:59:01.388,0.0
2025-07-03 23:59:06.388,0.0
2025-07-03 23:59:11.388,0.0
2025-07-03 23:59:16.388,0.0
2025-07-03 23:59:21.388,0.0
2025-07-03 23:59:26.388,0.0
2025-07-03 23:59:31.388,0.0
2025-07-03 23:59:36.388,0.0
2025-07-03 23:59:41.388,0.0
2025-07-03 23:59:46.388,0.0
2025-07-03 23:59:51.388,0.0
2025-07-03 23:59:56.388,0.0
2025-07-04 00:00:26.389,0.0
2025-07-04 00:00:31.389,0.0
2025-07-04 00:00:36.389,0.0
2025-07-04 00:00:41.389,0.0
2025-07-04 00:00:46.389,0.0
2025-07-04 00:00:51.389,0.0
2025-07-04 00:00:56.389,0.0
2025-07-04 00:01:01.389,0.0
2025-07-04 00:01:06.389,0.0
2025-07-04 00:01:11.389,0.0
2025-07-04 00:01:16.389,0.0
2025-07-04 00:01:21.389,0.0
2025-07-04 00:01:26.389,0.0
2025-07-04 00:01:31.389,0.0
2025-07-04 00:01:36.389,0.0
2025-07-04 00:01:41.389,0.0
2025-07-04 00:01:46.389,0.0
2025-07-04 00:01:51.389,0.0
2025-07-04 00:01:56.390,0.0
2025-07-04 00:02:01.390,0.0
2025-07-04 00:02:06.390,0.0
2025-07-04 00:02:11.390,0.0
2025-07-04 00:02:16.390,0.0
2025-07-04 00:02:21.390,0.0
2025-07-04 00:02:26.390,0.0
2025-07-04 00:02:31.390,0.0
2025-07-04 00:02:36.390,0.0
2025-07-04 00:02:41.390,0.0
2025-07-04 00:02:46.390,0.0
2025-07-04 00:02:51.390,0.0
2025-07-04 00:02:56.390,0.0
2025-07-04 00:03:01.390,0.0
2025-07-04 00:03:06.390,0.0
2025-07-04 00:03:11.390,0.0
2025-07-04 00:03:16.390,0.0
2025-07-04 00:03:21.390,0.0
2025-07-04 00:03:26.390,0.0
2025-07-04 00:03:31.390,0.0
2025-07-04 00:03:36.390,0.0
2025-07-04 00:03:41.390,0.0
2025-07-04 00:03:46.390,0.0
2025-07-04 00:03:51.390,0.0
2025-07-04 00:03:56.390,0.0
2025-07-04 00:04:01.391,1.0682454719316046
2025-07-04 00:04:06.391,0.0
2025-07-04 00:04:11.391,0.0
2025-07-04 00:04:16.391,0.0
2025-07-04 00:04:21.391,0.0
2025-07-04 00:04:26.391,0.0
2025-07-04 00:04:31.391,0.0
2025-07-04 00:04:36.391,0.0
2025-07-04 00:04:41.391,0.0
2025-07-04 00:04:46.391,0.0
2025-07-04 00:04:51.391,0.0
2025-07-04 00:04:56.391,0.0
2025-07-04 00:05:01.391,8.497385190540683
2025-07-04 00:05:06.391,6.769799146232531
2025-07-04 00:05:11.391,0.0
2025-07-04 00:05:16.391,1.1905429495208666
2025-07-04 00:05:21.391,0.0
2025-07-04 00:05:26.391,0.0
2025-07-04 00:05:31.391,0.0
2025-07-04 00:05:36.391,0.0
2025-07-04 00:05:41.391,0.0
2025-07-04 00:05:46.391,0.0
2025-07-04 00:05:51.392,0.0
2025-07-04 00:05:56.392,0.0
2025-07-04 00:06:01.392,0.0
2025-07-04 00:06:06.392,0.0
2025-07-04 00:06:11.392,0.0
2025-07-04 00:06:16.392,0.0
2025-07-04 00:06:21.392,0.0
2025-07-04 00:06:26.392,0.0
2025-07-04 00:06:31.392,8.497385190540683
2025-07-04 00:06:36.392,0.0
2025-07-04 00:06:41.392,0.0
2025-07-04 00:06:46.392,0.0
2025-07-04 00:06:51.392,6.769799146232531
2025-07-04 00:06:56.392,0.0
2025-07-04 00:07:01.392,0.0
2025-07-04 00:07:06.392,0.0
2025-07-04 00:07:11.392,0.0
2025-07-04 00:07:16.392,0.0
2025-07-04 00:07:21.392,0.0
2025-07-04 00:07:26.392,0.0
2025-07-04 00:07:31.392,0.0
2025-07-04 00:07:36.392,0.0
2025-07-04 00:07:41.393,0.0
2025-07-04 00:07:46.393,0.0
2025-07-04 00:07:51.393,0.0
2025-07-04 00:07:56.393,0.0
2025-07-04 00:08:01.393,0.0
2025-07-04 00:08:06.393,0.0
2025-07-04 00:08:11.393,0.0
2025-07-04 00:08:16.393,0.0
2025-07-04 00:08:21.393,0.0
2025-07-04 00:08:26.393,0.0
2025-07-04 00:08:31.393,0.0
2025-07-04 00:08:36.393,0.0
2025-07-04 00:08:41.393,0.0
2025-07-04 00:08:46.393,0.0
2025-07-04 00:08:51.393,0.0
2025-07-04 00:08:56.393,0.0
2025-07-04 00:09:01.393,0.0
2025-07-04 00:09:06.393,0.0
2025-07-04 00:09:11.393,0.0
2025-07-04 00:09:16.393,0.0
2025-07-04 00:09:21.393,0.0
2025-07-04 00:09:26.393,0.0
2025-07-04 00:09:31.393,0.0
2025-07-04 00:09:36.393,0.0
2025-07-04 00:09:41.394,0.0
2025-07-04 00:09:46.394,0.0
2025-07-04 00:09:51.394,0.0
2025-07-04 00:09:56.394,8.497385190540683
2025-07-04 00:10:01.394,0.0
2025-07-04 00:10:06.394,6.769799146232531
2025-07-04 00:10:11.394,0.0
2025-07-04 00:10:16.394,0.0
2025-07-04 00:10:21.394,0.0
2025-07-04 00:10:26.394,0.0
2025-07-04 00:10:31.394,0.0
2025-07-04 00:10:36.394,0.0
2025-07-04 00:10:41.394,0.0
2025-07-04 00:10:46.394,0.0
2025-07-04 00:10:51.394,0.0
2025-07-04 00:10:56.394,0.0
2025-07-04 00:11:01.394,0.0
2025-07-04 00:11:06.394,0.0
2025-07-04 00:11:11.394,0.0
2025-07-04 00:11:16.394,0.0
2025-07-04 00:11:21.394,0.0
2025-07-04 00:11:26.394,0.0
2025-07-04 00:11:31.395,0.0
2025-07-04 00:11:36.395,0.0
2025-07-04 00:11:41.395,6.769799146232531
2025-07-04 00:11:46.395,0.0
2025-07-04 00:11:51.395,0.0
2025-07-04 00:11:56.395,0.0
2025-07-04 00:12:01.395,0.0
2025-07-04 00:12:06.395,0.0
2025-07-04 00:12:11.395,0.0
2025-07-04 00:12:16.395,0.0
2025-07-04 00:12:21.395,0.0
2025-07-04 00:12:26.395,0.0
2025-07-04 00:12:31.395,6.769799146232531
2025-07-04 00:12:36.395,0.0
2025-07-04 00:12:41.395,0.0
2025-07-04 00:12:46.395,0.0
2025-07-04 00:12:51.395,0.0
2025-07-04 00:12:56.395,0.0
2025-07-04 00:13:01.395,0.0
2025-07-04 00:13:06.395,0.0
2025-07-04 00:13:11.395,0.0
2025-07-04 00:13:16.395,0.0
2025-07-04 00:13:21.396,0.0
2025-07-04 00:13:26.396,0.0
2025-07-04 00:13:31.396,0.0
2025-07-04 00:13:36.396,0.0
2025-07-04 00:13:41.396,0.0
2025-07-04 00:13:46.396,0.0
2025-07-04 00:13:51.396,0.0
2025-07-04 00:13:56.396,0.0
2025-07-04 00:14:01.396,0.0
2025-07-04 00:14:06.396,0.0
2025-07-04 00:14:11.396,0.0
2025-07-04 00:14:16.396,0.0
2025-07-04 00:14:21.396,0.0
2025-07-04 00:14:26.396,0.0
2025-07-04 00:14:31.396,0.0
2025-07-04 00:14:36.396,0.0
2025-07-04 00:14:41.396,0.0
2025-07-04 00:14:46.396,0.0
2025-07-04 00:14:51.396,0.0
2025-07-04 00:14:56.396,0.0
2025-07-04 00:15:01.396,0.0
2025-07-04 00:15:06.396,0.0
2025-07-04 00:15:11.396,0.0
2025-07-04 00:15:16.396,0.0
2025-07-04 00:15:21.397,0.0
2025-07-04 00:15:26.397,0.0
2025-07-04 00:15:31.397,0.0
2025-07-04 00:15:36.397,0.0
2025-07-04 00:15:41.397,0.0
2025-07-04 00:15:46.397,0.0
2025-07-04 00:15:51.397,0.0
2025-07-04 00:15:56.397,0.0
2025-07-04 00:16:01.397,0.0
2025-07-04 00:16:06.397,0.0
2025-07-04 00:16:11.397,0.0
2025-07-04 00:16:16.397,0.0
2025-07-04 00:16:21.397,0.0
2025-07-04 00:16:26.397,0.0
2025-07-04 00:16:31.397,0.0
2025-07-04 00:16:36.397,0.0
2025-07-04 00:16:41.397,0.0
2025-07-04 00:16:46.397,8.497385190540683
2025-07-04 00:16:51.397,0.0
2025-07-04 00:16:56.397,0.0
2025-07-04 00:17:01.397,0.0
2025-07-04 00:17:06.397,0.0
2025-07-04 00:17:11.398,0.0
2025-07-04 00:17:16.398,0.0
2025-07-04 00:17:21.398,0.0
2025-07-04 00:17:26.398,0.0
2025-07-04 00:17:31.398,0.0
2025-07-04 00:17:36.398,0.0
2025-07-04 00:17:41.398,6.769799146232531
2025-07-04 00:17:46.398,0.0
2025-07-04 00:17:51.398,0.0
2025-07-04 00:17:56.398,0.0
2025-07-04 00:18:01.398,0.0
2025-07-04 00:18:06.398,0.0
2025-07-04 00:18:11.398,0.0
2025-07-04 00:18:16.398,0.0
2025-07-04 00:18:21.398,0.0
2025-07-04 00:18:26.398,0.0
2025-07-04 00:18:31.398,0.0
2025-07-04 00:18:36.398,0.0
2025-07-04 00:18:41.398,0.0
2025-07-04 00:18:46.398,0.0
2025-07-04 00:18:51.398,0.0
2025-07-04 00:18:56.398,0.0
2025-07-04 00:19:01.398,0.0
2025-07-04 00:19:06.398,0.0
2025-07-04 00:19:11.399,0.0
2025-07-04 00:19:16.399,0.0
2025-07-04 00:19:21.399,0.0
2025-07-04 00:19:26.399,0.0
2025-07-04 00:19:31.399,0.0
2025-07-04 00:19:36.399,0.0
2025-07-04 00:19:41.399,0.0
2025-07-04 00:19:46.399,0.0
2025-07-04 00:19:51.399,0.0
2025-07-04 00:19:56.399,0.0
2025-07-04 00:20:01.399,0.0
2025-07-04 00:20:06.399,0.0
2025-07-04 00:20:11.399,0.0
2025-07-04 00:20:16.399,0.0
2025-07-04 00:20:21.399,0.0
2025-07-04 00:20:26.399,0.0
2025-07-04 00:20:31.399,0.0
2025-07-04 00:20:36.399,0.0
