Time,integrated_flux_mod,integrated_flux_s9_mod,integrated_flux_s10_mod,integrated_flux_s11_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-30 00:05:14.274,79193.19532081031,1885936.6407672532,2536192.2167848884,,1275922.6471651609,179316.14941778075,-101738.87412535521
2025-06-30 00:05:19.274,,,,,1275922.6365434516,179317.5867764269,-101738.80200986302
2025-06-30 00:05:24.274,527146.1514140054,,7707325.824877598,,1275922.6259217972,179319.02413358935,-101738.72989388189
2025-06-30 00:05:29.274,1274311.1824590294,,11585236.702703152,,1275922.6152996325,179320.46154678604,-101738.65777445317
2025-06-30 00:05:34.274,,,3809837.4128468335,,1275922.6046778727,179321.8989010044,-101738.58565731952
2025-06-30 00:05:39.274,,1898.2750390863007,,,1275922.5940560943,179323.33625373844,-101738.51353964076
2025-06-30 00:05:44.275,735718.2646521627,,5594207.436379929,,1275922.5834340942,179324.77363373933,-101738.44141997676
2025-06-30 00:05:49.274,,,,,1275922.572812469,179326.21095476608,-101738.36930260278
2025-06-30 00:05:54.275,,,1762496.2139234324,851607.5271348285,1275922.5621903606,179327.64833181957,-101738.29718179302
2025-06-30 00:05:59.275,,,,1816435.939649055,1275922.5515680423,179329.08573613464,-101738.22505897062
2025-06-30 00:06:04.275,,,5442014.775206802,,1275922.5409460417,179330.52308150244,-101738.15293850156
2025-06-30 00:06:09.275,,,,,1275922.5303241513,179331.9604253525,-101738.08081747999
2025-06-30 00:06:14.275,1155945.3954186672,,6380622.836277431,1549476.8693034085,1275922.5197021666,179333.39776774772,-101738.00869587163
2025-06-30 00:06:19.275,8730148.811132403,3045467.844672519,53215663.902067564,11225672.433672825,1275922.5090799348,179334.83513739862,-101737.93657225888
2025-06-30 00:06:24.275,50392592.34386293,7458147.302031963,365951607.16018593,19297553.511127766,1275922.4984580511,179336.27244809017,-101737.86445099773
2025-06-30 00:06:29.275,238173230.13798544,48295247.84702692,1583017486.9283557,170674122.108628,1275922.4878355411,179337.70984355197,-101737.792324804
2025-06-30 00:06:34.275,285601216.56654865,73040291.74468891,1852281465.7963817,233680647.66879183,1275922.4772132414,179339.1472087816,-101737.72019951744
2025-06-30 00:06:39.275,65786291.82697992,13666792.240276039,429349873.54166293,63877066.48620425,1275922.4665913207,179340.58451501353,-101737.64807657397
2025-06-30 00:06:44.275,14296197.904894128,11367380.862472199,81011022.27395089,13992719.900348043,1275922.4559688936,179342.021877291,-101737.57595018292
2025-06-30 00:06:49.275,5720471.681532899,,33130217.467280872,8663072.694323095,1275922.4453467329,179343.45920932826,-101737.5038246424
2025-06-30 00:06:54.275,2183864.91137776,44612.217098936664,15193671.175992446,3783441.4318628553,1275922.4347245116,179344.8965399061,-101737.43169858633
2025-06-30 00:06:59.275,4630810.274278197,799476.7108233443,36180651.87466807,2318797.5521829696,1275922.4241018055,179346.33392644214,-101737.35956906044
2025-06-30 00:07:04.275,9862448.540792778,,82261176.02140225,,1275922.4134795337,179347.77125405308,-101737.28744186857
2025-06-30 00:07:09.275,12977740.299829207,,103283654.58573008,,1275922.4028569446,179349.20860894118,-101737.21531261661
2025-06-30 00:07:14.275,9651287.218308123,4508411.350834735,75119400.51838379,,1275922.3922348444,179350.64590483467,-101737.143185755
2025-06-30 00:07:19.275,4305711.901445291,702623.6757716608,36320977.42325567,,1275922.3816122431,179352.08325674292,-101737.07105542516
2025-06-30 00:07:24.275,1744541.4131245865,,14218568.564045198,,1275922.3709894791,179353.52063594793,-101736.99892314064
2025-06-30 00:07:29.275,535145.7975785186,,7791476.396915247,514614.34179357067,1275922.3603674038,179354.9578986729,-101736.92679599114
2025-06-30 00:07:34.275,,,3099010.5909378636,,1275922.3497444831,179356.39527491873,-101736.85466251662
2025-06-30 00:07:39.275,,,,767623.6619877196,1275922.3391219964,179357.8325921588,-101736.78253140172
2025-06-30 00:07:44.275,,,3042820.8626865237,,1275922.328499461,179359.2699079189,-101736.71039973677
2025-06-30 00:07:49.276,,,1479131.2198305705,,1275922.3178768663,179360.70722200477,-101736.638267481
2025-06-30 00:07:54.276,,,2984485.531780864,,1275922.3072540483,179362.14456373474,-101736.56613322312
2025-06-30 00:07:59.276,316490.5099784164,,2845550.8910030825,,1275922.2966314629,179363.58187518403,-101736.49399987765
2025-06-30 00:08:04.276,,,1408664.5420288972,597461.8236493809,1275922.2860086155,179365.0192137072,-101736.42186450778
2025-06-30 00:08:09.276,,,,,1275922.2753856573,179366.4565503573,-101736.34972856048
2025-06-30 00:08:14.276,224492.93246297317,,5869662.950255586,,1275922.264763187,179367.89382779502,-101736.2775949898
2025-06-30 00:08:19.276,6048.816326258937,,4307973.04101753,,1275922.2541403107,179369.3311605204,-101736.20545798598
2025-06-30 00:08:24.276,,,1376402.7466309413,657480.7656608436,1275922.243517302,179370.76849268985,-101736.1333203445
2025-06-30 00:08:29.276,,348315.8155684532,1249655.8204251775,,1275922.232894434,179372.2057949904,-101736.06118358346
2025-06-30 00:08:34.276,,,,,1275922.2222714182,179373.64312481173,-101735.98904490861
2025-06-30 00:08:39.276,,1812246.2672742594,,,1275922.2116485445,179375.08042447807,-101735.91690701863
2025-06-30 00:08:44.276,,897927.1655201352,,,1275922.2010254539,179376.5177513587,-101735.84476719599
2025-06-30 00:08:49.276,257386.35498955252,,1849546.383734992,1922649.8641954574,1275922.1904024964,179377.95504765306,-101735.77262818906
2025-06-30 00:08:54.276,516628.75945955224,,7601698.962630881,1020118.5372841387,1275922.1797795077,179379.39234272076,-101735.70048867282
2025-06-30 00:08:59.276,,,68681.41852963374,,1275922.1691561416,179380.82969381264,-101735.62834571576
2025-06-30 00:09:04.276,413511.75944778824,,4153572.466603333,,1275922.1585335562,179382.2669284593,-101735.55620798207
2025-06-30 00:09:09.276,657284.344148473,,10027201.935950818,,1275922.1479101405,179383.70427661092,-101735.48406389577
2025-06-30 00:09:14.276,181734.88052602892,,5984101.191016136,,1275922.1372870244,179385.14156580184,-101735.41192210995
2025-06-30 00:09:19.276,1174961.9967873855,1668064.901913099,7345596.837208847,,1275922.1266639156,179386.57885347476,-101735.33977978426
2025-06-30 00:09:24.276,1008213.9943329958,,8903915.519633448,667761.1601040467,1275922.116040582,179388.01616843473,-101735.26763549389
2025-06-30 00:09:29.276,12323.665923130931,,5852075.279816381,,1275922.105417422,179389.45345316373,-101735.19549203926
2025-06-30 00:09:34.276,,,3863605.095656783,,1275922.094794255,179390.89073642937,-101735.1233480195
2025-06-30 00:09:39.276,17180.78829375934,,3819682.8644369235,,1275922.0841710116,179392.32801821906,-101735.05120343762
2025-06-30 00:09:44.277,,,,,1275922.0735473654,179393.7653559866,-101734.97905544197
2025-06-30 00:09:49.277,,,1807487.8877355624,,1275922.0629238582,179395.2026635634,-101734.90690831823
2025-06-30 00:09:54.277,,,,,1275922.0523008117,179396.63991213738,-101734.83476355916
2025-06-30 00:09:59.277,,,3718296.2818504,,1275922.0416772277,179398.07721677786,-101734.76261529443
2025-06-30 00:10:04.277,,,3684830.054019099,,1275922.031053863,179399.51449115045,-101734.6904678964
2025-06-30 00:10:09.277,601354.4154968933,,7223085.952119326,641915.6179104394,1275922.0204302717,179400.9517928257,-101734.61831854703
2025-06-30 00:10:14.277,328868.5645287103,,5400039.482885972,,1275922.0098065813,179402.38909301712,-101734.5461686104
2025-06-30 00:10:19.277,,,3626451.3479324733,,1275921.999183191,179403.82636296676,-101734.47401958937
2025-06-30 00:10:24.277,1621239.1224067137,,15572577.2061232,299166.1835514016,1275921.9885596416,179405.26363144093,-101734.40186997125
2025-06-30 00:10:29.277,4726266.037145685,2363576.9232578147,37254158.770844795,635155.4925517583,1275921.9779361417,179406.7008984402,-101734.32971980434
2025-06-30 00:10:34.277,23945731.174527194,2408689.7603820846,139112508.8318025,35047227.59507751,1275921.967312418,179408.13819270025,-101734.25756766583
2025-06-30 00:10:39.277,163062324.71393207,53978077.42069979,1145143778.004744,67160887.06875567,1275921.956689036,179409.57542800062,-101734.1854177987
2025-06-30 00:10:44.277,323822812.42331475,104392227.60814872,2022573303.461314,286122402.78167313,1275921.9460650042,179411.01274805437,-101734.11326307408
2025-06-30 00:10:49.277,98522994.97695914,18039643.370150954,664356959.0476446,73025348.31047603,1275921.9354411545,179412.45003785565,-101734.0411092107
2025-06-30 00:10:54.277,16625216.025653156,,100914228.96126606,25564598.81893766,1275921.9248176995,179413.88726872992,-101733.96895769692
2025-06-30 00:10:59.277,5066599.89325657,2347014.14154505,30297249.714501657,5837388.87422062,1275921.914193779,179415.3245555902,-101733.89680275263
2025-06-30 00:11:04.277,2414075.3589138286,4794100.369875507,9965743.59971177,3187335.6590835317,1275921.9035699898,179416.76181224547,-101733.82464861352
2025-06-30 00:11:09.277,3093779.9962474317,878493.6678995718,26941370.556665726,844573.3049748831,1275921.892945864,179418.1991248976,-101733.75249109103
2025-06-30 00:11:14.277,10689126.707668439,,76894625.57851608,2472488.763293905,1275921.882322111,179419.6363785892,-101733.68033591821
2025-06-30 00:11:19.277,12482189.475355307,1153841.3416458014,99823037.91583969,1476922.9980539586,1275921.8716982985,179421.07363079872,-101733.60818014259
2025-06-30 00:11:24.278,10114195.005973967,714625.5617726832,78255390.17235863,,1275921.8610742516,179422.51091027475,-101733.53602234938
2025-06-30 00:11:29.277,2988572.048501203,788245.2675512718,28226344.602254283,,1275921.8504505758,179423.94813078654,-101733.46386690583
2025-06-30 00:11:34.278,1754498.1648854977,,17216238.081118338,1132680.9371164574,1275921.8398264302,179425.38540732567,-101733.39170801948
2025-06-30 00:11:39.278,1609547.4790660185,923873.1865063017,17005409.40415285,,1275921.8292021295,179426.8227111085,-101733.31954715122
2025-06-30 00:11:44.278,640112.2447106665,,9334830.651508842,,1275921.8185785504,179428.25989842654,-101733.2473914625
2025-06-30 00:11:49.278,489963.62305188074,,5573676.949917229,,1275921.8079541689,179429.6971992663,-101733.17522946012
2025-06-30 00:11:54.278,626075.6005906287,,5829270.882660205,,1275921.7973300861,179431.13444113338,-101733.10306974471
2025-06-30 00:11:59.278,,,3060557.901996191,,1275921.7867060676,179432.5716815045,-101733.03090951295
2025-06-30 00:12:04.278,,,4504653.515058693,,1275921.7760819506,179434.00892041432,-101732.95874870091
2025-06-30 00:12:09.278,,,2959204.835086861,,1275921.765457681,179435.44618658267,-101732.88658590661
2025-06-30 00:12:14.278,,,4436217.307115096,,1275921.7548335353,179436.88342253066,-101732.81442398421
2025-06-30 00:12:19.278,,,,,1275921.7442091764,179438.32068571443,-101732.7422600424
2025-06-30 00:12:24.278,175045.94466055685,869457.9578651715,5581563.745988798,,1275921.7335847472,179439.75794745295,-101732.67009555246
2025-06-30 00:12:29.278,,,4278867.569640537,,1275921.7229604754,179441.1951789662,-101732.59793193266
2025-06-30 00:12:34.278,,,,1387076.2785697805,1275921.7123362448,179442.6324089944,-101732.52576777776
2025-06-30 00:12:39.278,,,,,1275921.7017117552,179444.06966628885,-101732.45360158675
2025-06-30 00:12:44.278,,,23816.21349175799,,1275921.6910872387,179445.5069221233,-101732.38143487799
2025-06-30 00:12:49.278,,327436.63784744166,2625554.016629063,,1275921.680462879,179446.944147721,-101732.30926903262
2025-06-30 00:12:54.278,,,1348176.1554213124,,1275921.6698384997,179448.38137181234,-101732.23710263544
2025-06-30 00:12:59.278,,,,,1275921.659213927,179449.8186232171,-101732.16493421886
2025-06-30 00:13:04.278,891632.7429154982,,3813436.2620607824,1801136.1187606007,1275921.6485894613,179451.25584436994,-101732.0927667013
2025-06-30 00:13:09.278,,,1981125.772921183,,1275921.6379650228,179452.69306404731,-101732.02059860976
2025-06-30 00:13:14.278,,1036753.1644272585,,,1275921.62734011,179454.13033974194,-101731.9484270892
2025-06-30 00:13:19.278,32164.2644236536,,3999482.2957291384,,1275921.61671601,179455.56749894994,-101731.87626074295
2025-06-30 00:13:24.278,506966.24910545454,,5216404.937664165,,1275921.6060910204,179457.00477170854,-101731.80408808176
2025-06-30 00:13:29.278,,,1947305.613566464,,1275921.5954664228,179458.44198548433,-101731.73191778181
2025-06-30 00:13:34.278,805348.2252801777,,5837413.181529379,,1275921.5848418884,179459.87919775702,-101731.65974689263
2025-06-30 00:13:39.279,219193.0004885533,,1609304.1555457213,1842955.645934193,1275921.5742169416,179461.3164372529,-101731.58757398801
2025-06-30 00:13:44.279,,,,1914497.8219557563,1275921.5635923722,179462.75364656094,-101731.5154020022
2025-06-30 00:13:49.279,,,1920443.7165955426,,1275921.5529673018,179464.19091167222,-101731.44322658039
2025-06-30 00:13:54.279,,,3751756.066473448,,1275921.5423426917,179465.62808945455,-101731.37105485733
2025-06-30 00:13:59.279,721444.2302913802,,5704232.285683404,,1275921.5317177214,179467.065323208,-101731.29887973214
2025-06-30 00:14:04.279,284730.4814447721,,5506465.107940249,,1275921.5210927348,179468.50255526646,-101731.22670406027
2025-06-30 00:14:09.279,57922.816600725986,,1833458.3005657452,,1275921.5104681598,179469.9397280155,-101731.15453067288
2025-06-30 00:14:14.279,432249.15189226705,,3600286.6293033725,,1275921.499843034,179471.3769564696,-101731.08235385834
2025-06-30 00:14:19.279,707662.8449534029,,3627824.48600667,,1275921.4892182292,179472.81415397342,-101731.01017795206
2025-06-30 00:14:24.279,,,1814004.9250689344,,1275921.478593086,179474.25137969386,-101730.938000002
2025-06-30 00:14:29.279,41996.914309139596,,3523638.6414666018,758085.0035566889,1275921.4679679358,179475.68860427864,-101730.86582151544
2025-06-30 00:14:34.279,1001249.7914193966,,10623100.842631845,511346.4855577452,1275921.4573430286,179477.12579887031,-101730.79364392266
2025-06-30 00:14:39.279,5120260.722930362,,36942530.09568708,2136270.018822161,1275921.4467180406,179478.56299208474,-101730.72146573552
2025-06-30 00:14:44.279,21479427.310166225,3381430.4304572362,151909889.2070464,16269960.514137572,1275921.436093014,179480.00018374645,-101730.6492870244
2025-06-30 00:14:49.279,147252205.8750966,29833674.353728153,1023904057.6875352,75940829.34183858,1275921.425467512,179481.4374310299,-101730.57710482104
2025-06-30 00:14:54.279,279382638.4040452,112745881.4774118,1791756762.082544,208288010.42237127,1275921.414842847,179482.8745621786,-101730.50492787344
2025-06-30 00:14:59.279,86352534.60461456,47007330.36669118,537593005.253789,77493070.84376554,1275921.4042173466,179484.31180677476,-101730.43274458003
2025-06-30 00:15:04.279,18368643.16654681,,122200179.12968643,11261416.417713106,1275921.393592015,179485.74902121793,-101730.36056218407
2025-06-30 00:15:09.279,5267225.271518408,,39666351.68598834,2332309.899812553,1275921.3829668222,179487.18620541404,-101730.28838066506
2025-06-30 00:15:14.279,1356074.705624263,,14515477.029763317,546693.7444011642,1275921.372341655,179488.62338811997,-101730.21619857196
2025-06-30 00:15:19.279,3495869.655390231,2070173.7070274951,27792433.878749263,,1275921.3617163566,179490.06056933914,-101730.14401588676
2025-06-30 00:15:24.280,9392084.646807514,,77188681.68963963,998368.9061432368,1275921.3510906992,179491.4978065512,-101730.07182979246
2025-06-30 00:15:29.280,14580885.826834723,935603.0436632676,119946199.31458212,1010828.2041701803,1275921.3404653955,179492.93498482072,-101729.99964602233
2025-06-30 00:15:34.280,8571350.001143504,2003328.6652421383,65908653.83277412,,1275921.3298401064,179494.37216160912,-101729.92746170535
2025-06-30 00:15:39.280,3188118.864933969,2830935.4581213584,26343676.043853853,1371422.6449131863,1275921.3192145638,179495.80936566368,-101729.85527534533
2025-06-30 00:15:44.280,1002629.6026715194,,10724695.59133229,,1275921.3085894259,179497.2465107369,-101729.78309138608
2025-06-30 00:15:49.280,472778.9431478849,934410.188338442,7624686.922116934,,1275921.2979638465,179498.68371183512,-101729.71090393624
2025-06-30 00:15:54.280,493029.49682565336,,7440069.31211825,674420.5954492891,1275921.2873379928,179500.1209401952,-101729.63871449127
2025-06-30 00:15:59.280,,,4631600.011884018,,1275921.276712914,179501.5580521098,-101729.56653022207
2025-06-30 00:16:04.280,,,1425671.7287146037,690997.24376505,1275921.2660870128,179502.99527750743,-101729.49433963432
2025-06-30 00:16:09.280,,,2996060.5696473313,,1275921.2554615638,179504.4324439279,-101729.4221514113
2025-06-30 00:16:14.280,,,,1486744.8733112852,1275921.2448357479,179505.8696376147,-101729.34996116417
2025-06-30 00:16:19.280,,927173.3665572354,1203846.5536827405,666555.5886096496,1275921.2342104183,179507.3067723672,-101729.27777325438
2025-06-30 00:16:24.280,,,,1448921.231983924,1275921.2235845826,179508.74396307993,-101729.20558186976
2025-06-30 00:16:29.280,46358.61890561646,,3871512.6662048036,840130.2627402643,1275921.2129585464,179510.18118109455,-101729.13338850666
2025-06-30 00:16:34.280,272871.2498636192,,4444697.038994634,,1275921.2023330636,179511.61831142817,-101729.06119888753
2025-06-30 00:16:39.280,,,1419823.4976188298,,1275921.191707128,179513.05549769956,-101728.98900581728
2025-06-30 00:16:44.280,,,,711480.9085231202,1275921.1810814675,179514.49265377474,-101728.91681366414
2025-06-30 00:16:49.280,,891094.936895047,2642068.238150311,,1275921.1704557256,179515.9298083639,-101728.8446209564
2025-06-30 00:16:54.280,,,2743249.7659033756,581295.6180423643,1275921.1598296813,179517.3669902491,-101728.77242618176
2025-06-30 00:16:59.280,,,2713738.3711997923,,1275921.1492037156,179518.80417062924,-101728.70023093
2025-06-30 00:17:04.280,,,1358661.4709080157,,1275921.138577916,179520.24132077832,-101728.6280365141
2025-06-30 00:17:09.280,,1323319.6174853353,,,1275921.1279520658,179521.67846946334,-101728.55584155512
2025-06-30 00:17:14.281,,,2000827.7967215856,,1275921.1173260035,179523.1156454091,-101728.48364461103
2025-06-30 00:17:19.281,,,,,1275921.1067000143,179524.55279115608,-101728.41144850123
2025-06-30 00:17:24.281,,,4076268.4918135,,1275921.0960740955,179525.98993539147,-101728.33925185486
2025-06-30 00:17:29.281,,,1961601.9883648034,,1275921.0854476485,179527.42713561087,-101728.26705174224
2025-06-30 00:17:34.281,382913.2762839049,,7980520.35887397,,1275921.0748220724,179528.86421944437,-101728.19485685456
2025-06-30 00:17:39.281,1392213.8992809197,,13842264.720415436,,1275921.0641956297,179530.30141670542,-101728.12265562988
2025-06-30 00:17:44.281,2403.2227429869818,,5894346.947103568,,1275921.0535695613,179531.73855502385,-101728.0504567477
2025-06-30 00:17:49.281,82049.79805581702,1358803.0203241233,,1885419.3344857933,1275921.042943254,179533.17572065364,-101727.97825582966
2025-06-30 00:17:54.281,10957.047895232681,,1820880.2882352604,849589.2389700379,1275921.0323171653,179534.61285603239,-101727.90605582367
2025-06-30 00:17:59.281,,,,,1275921.0216909915,179536.04998992162,-101727.83385526971
2025-06-30 00:18:04.281,248559.42520675808,,5701006.194428236,,1275921.0110643879,179537.48717979237,-101727.76165125077
2025-06-30 00:18:09.281,,,5672721.947453153,,1275921.000438598,179538.9242532588,-101727.68945242639
2025-06-30 00:18:14.281,,,1855698.3708064577,,1275920.989811955,179540.3614401624,-101727.61724731774
2025-06-30 00:18:19.281,427577.44243329065,,9295740.704625998,,1275920.979185431,179541.7985969033,-101727.54504304193
2025-06-30 00:18:24.281,,,1819445.9636934132,,1275920.9685593569,179543.2356946368,-101727.47284111683
2025-06-30 00:18:29.281,208600.64694957272,,5469249.399246356,,1275920.9579328545,179544.67284839053,-101727.40063575428
2025-06-30 00:18:34.281,,,1773224.7503883392,,1275920.9473062751,179546.11000066152,-101727.32842982991
2025-06-30 00:18:39.281,375976.1056343217,,5235368.479626695,677018.9187102619,1275920.9366799672,179547.54712270497,-101727.2562247956
2025-06-30 00:18:44.281,,1123595.154362815,3323368.447779838,,1275920.9260532837,179548.98427204826,-101727.18401771883
2025-06-30 00:18:49.281,4164551.375200306,,30449293.647070285,3298370.4132870454,1275920.9154268457,179550.42139113005,-101727.11181157985
2025-06-30 00:18:54.281,28486360.479158893,7897301.755910247,195474717.37229463,20024850.10413985,1275920.9048001785,179551.85853746664,-101727.0396034026
2025-06-30 00:18:59.281,159371092.2524456,42767730.94136414,1069572143.4502938,100461585.34643902,1275920.894173859,179553.2956248768,-101726.96739749692
2025-06-30 00:19:04.281,292187685.38294107,126410644.67470357,1786349107.2092817,328243733.44384867,1275920.8835470886,179554.73276824795,-101726.89518822671
2025-06-30 00:19:09.281,83159852.95474942,8980258.471220758,546638021.7841485,64209701.15615662,1275920.8729203437,179556.16991021083,-101726.82297837082
2025-06-30 00:19:14.281,17010162.620828565,1925008.0102462817,112042634.10483204,12189213.868336957,1275920.8622937656,179557.60702191095,-101726.75076938974
2025-06-30 00:19:19.282,5142474.647933946,2350346.6872149324,36519544.61379241,3843132.861753856,1275920.851666955,179559.04416081734,-101726.67855843727
2025-06-30 00:19:24.282,2790315.7441743896,4310804.832290798,14291502.839576878,164175.1039152194,1275920.8410402972,179560.48126957138,-101726.60634831543
2025-06-30 00:19:29.282,2138026.8898014706,6632808.82710269,11707357.938043151,1350335.7663581723,1275920.8304136654,179561.9183768201,-101726.53413768607
2025-06-30 00:19:34.282,5605541.458218345,603568.6178266548,43589096.70468985,5024165.498471183,1275920.819786939,179563.35548259615,-101726.46192646283
2025-06-30 00:19:39.282,10553893.387266558,2510587.7761433646,83512576.83005181,,1275920.8091598717,179564.79264436546,-101726.38971182372
2025-06-30 00:19:44.282,7138488.8400207115,1635277.0132161507,57280888.80285226,,1275920.7985330569,179566.22974717757,-101726.31749947334
2025-06-30 00:19:49.282,3488685.562910513,773117.7956426478,29920297.993330013,,1275920.7879063091,179567.6668482794,-101726.2452866048
2025-06-30 00:19:54.282,1540973.7891345331,,15682913.16448319,956386.3643810106,1275920.7772792443,179569.10397704886,-101726.17307167989
2025-06-30 00:19:59.282,920775.0954936009,887175.8767149065,12354146.052393574,,1275920.7666525948,179570.54104678516,-101726.1008590943
2025-06-30 00:20:04.282,289916.8853942456,,3641873.031768058,1762405.7290032108,1275920.7560255185,179571.97817233534,-101726.02864308294
2025-06-30 00:20:09.282,,,1894223.512046852,1995191.4865121252,1275920.7453981792,179573.4153247842,-101725.95642507257
2025-06-30 00:20:14.282,,,1491814.563280736,,1275920.7347713301,179574.8524179645,-101725.8842093958
2025-06-30 00:20:19.282,,,1463228.413582608,,1275920.7241443181,179576.2895090083,-101725.81199313694
2025-06-30 00:20:24.282,,,1405268.5036738801,,1275920.7135173166,179577.72659945991,-101725.73977633181
2025-06-30 00:20:29.282,,,,1446796.0284419742,1275920.7028901088,179579.1637175184,-101725.66755749722
2025-06-30 00:20:34.282,99998.44913523458,,5951520.000804801,,1275920.6922632998,179580.6007768306,-101725.59534103755
2025-06-30 00:20:39.282,,,,,1275920.6816360208,179582.03789230448,-101725.52312110481
2025-06-30 00:20:44.282,231131.11855205474,,5713955.055374979,513030.54215679993,1275920.6710085128,179583.47503490793,-101725.45089915267
2025-06-30 00:20:49.282,,1788.5544803640794,,719383.5691812738,1275920.660381609,179584.91208945244,-101725.37868097838
2025-06-30 00:20:54.282,144536.68115173117,,4261045.942548403,,1275920.6497542227,179586.3492002859,-101725.30645936495
2025-06-30 00:20:59.282,,,2825119.8325277073,,1275920.6391270305,179587.7862808989,-101725.23423859267
2025-06-30 00:21:04.282,,,1329170.696627409,,1275920.6284998008,179589.22336004986,-101725.16201732313
2025-06-30 00:21:09.283,,890889.5245913253,1198620.4336279556,,1275920.6178721816,179590.66049519804,-101725.08979260741
2025-06-30 00:21:14.283,,,1329797.7100497517,,1275920.6072448792,179592.09757139444,-101725.01757017651
2025-06-30 00:21:19.283,494601.4501265809,,7642805.387025667,1022654.574018734,1275920.596617524,179593.5346460894,-101724.94534719607
2025-06-30 00:21:24.283,,,1927456.9435759673,937514.3368585076,1275920.5859902552,179594.97171931612,-101724.87312365818
2025-06-30 00:21:29.283,30590.556109386962,,6119845.614034768,,1275920.5753627103,179596.40881977978,-101724.80089813197
2025-06-30 00:21:34.283,,,,,1275920.5647351234,179597.84591879716,-101724.72867204872
2025-06-30 00:21:39.283,,,,,1275920.5541078555,179599.2829588397,-101724.65644823707
2025-06-30 00:21:44.283,130087.35267458356,,5942810.410115333,,1275920.5434800498,179600.72008363376,-101724.5842196031
2025-06-30 00:21:49.283,,1267261.3020896656,1714060.9249160937,,1275920.5328525458,179602.157149459,-101724.51199328172
2025-06-30 00:21:54.283,285388.6710451753,,3869653.6249699392,,1275920.5222250514,179603.59421380056,-101724.439766347
2025-06-30 00:21:59.283,,,1940516.187415676,,1275920.5115975542,179605.03127666746,-101724.36753890669
2025-06-30 00:22:04.283,,,1922998.234875292,,1275920.5009698367,179606.46836674365,-101724.29530947417
2025-06-30 00:22:09.283,739777.2832100438,,4530055.465049447,2192293.1230838657,1275920.4903422014,179607.90542666538,-101724.22308087611
2025-06-30 00:22:14.283,299411.0058440857,,3755077.0978347296,,1275920.4797145738,179609.3424850849,-101724.15085173823
2025-06-30 00:22:19.283,,,3752733.2099543936,,1275920.4690864168,179610.7795995334,-101724.0786191154
2025-06-30 00:22:24.283,194493.48784860456,,3658257.4343444067,780257.5804250366,1275920.4584590574,179612.2166262431,-101724.00639035495
2025-06-30 00:22:29.283,847096.7164356445,,7373633.143543873,,1275920.447831136,179613.6537089752,-101723.9341581047
2025-06-30 00:22:34.283,,,,1837146.4161650266,1275920.4372032646,179615.09079021777,-101723.86192529916
2025-06-30 00:22:39.283,296344.7928426231,,5454062.192164797,,1275920.4265756756,179616.52781250176,-101723.78969477327
2025-06-30 00:22:44.283,,,1768923.325712061,,1275920.4159476259,179617.96489079745,-101723.71746082552
2025-06-30 00:22:49.283,,1206.5102015294005,,901922.5804512423,1275920.4053198667,179619.4019388476,-101723.64522778627
2025-06-30 00:22:54.283,1050218.630144795,,7986244.621348805,1633396.0076152121,1275920.3946915793,179620.83904293057,-101723.5729912623
2025-06-30 00:22:59.284,3937546.881696079,3316546.805188201,23197001.064214177,8558596.067867458,1275920.3840637235,179622.276088026,-101723.50075711665
2025-06-30 00:23:04.284,27522185.462885376,6837274.897388075,179793963.85668784,18840452.735313423,1275920.3734357771,179623.71313166316,-101723.42852236988
2025-06-30 00:23:09.284,173656603.051366,44865149.984433435,1177997560.4785652,109674421.52609725,1275920.3628076618,179625.15020254516,-101723.35628562269
2025-06-30 00:23:14.284,295445896.36085856,115375478.20938867,1837149492.1598237,287430042.2215756,1275920.3521799373,179626.58721446036,-101723.28405120253
2025-06-30 00:23:19.284,73817634.66325319,9691145.705741273,494102569.52556056,39317626.767617315,1275920.3415515563,179628.02431109466,-101723.211811913
2025-06-30 00:23:24.284,14225076.607373683,3764251.359431594,90396385.68927597,16561511.88245888,1275920.330923569,179629.46134881192,-101723.13957497827
2025-06-30 00:23:29.284,5495609.754797531,,34185579.49605859,10804498.233122535,1275920.3202955024,179630.8983850244,-101723.06733740156
2025-06-30 00:23:34.284,3154751.9398309146,7674482.634326135,11977378.718694784,3303368.6649596444,1275920.309667218,179632.3354485189,-101722.99509787362
2025-06-30 00:23:39.284,3779841.743932849,2752253.207978886,28071675.04885432,,1275920.2990391443,179633.77248177872,-101722.92285921233
2025-06-30 00:23:44.284,11405277.414910864,,85902760.16954479,2364491.4288168726,1275920.2884110506,179635.20951355188,-101722.85062000586
2025-06-30 00:23:49.284,14575555.507159298,2818007.6011114833,109738274.11345339,2327562.897778093,1275920.277782838,179636.64654386323,-101722.77838018682
2025-06-30 00:23:54.284,7504088.887035872,3538905.8577592913,56635622.98471694,2040736.6926996193,1275920.2671543139,179638.0836301657,-101722.70613697747
2025-06-30 00:23:59.284,3480226.3130011763,257557.35742936845,30211688.803182326,,1275920.2565261042,179639.52065750444,-101722.63389611972
2025-06-30 00:24:04.284,1153657.14894847,,13827260.733382832,1277117.6233645997,1275920.2458978682,179640.9576833647,-101722.56165465724
2025-06-30 00:24:09.284,359420.3922457597,,7149840.201254538,565109.0838040927,1275920.2352693689,179642.3947365135,-101722.48941119958
2025-06-30 00:24:14.284,414578.8856038316,1981121.5226454665,4138081.1396988044,1362772.5502921294,1275920.2246410283,179643.831759409,-101722.4171685708
