Time,integrated_flux_mod,integrated_flux_s9_mod,integrated_flux_s10_mod,integrated_flux_s11_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-01 09:06:10.344,,,,,1275682.1773967473,213044.6267517881,-99866.15631817596
2025-07-01 09:06:15.344,,,2726459.423673232,,1275682.1686495559,213046.02634658254,-99866.07086104294
2025-07-01 09:06:20.344,,,,950736.2820214799,1275682.1599028362,213047.42588389874,-99865.98540670815
2025-07-01 09:06:25.344,,1316935.1652778983,1699126.0198513514,926465.5497944178,1275682.1511561577,213048.8254475114,-99865.8999501323
2025-07-01 09:06:30.344,52997.54623540677,,2297454.5237788255,3743094.620465366,1275682.14240977,213050.2249814537,-99865.8144946912
2025-07-01 09:06:35.344,,949456.9466406977,2372486.757780413,,1275682.1336636054,213051.62451371065,-99865.7290386773
2025-07-01 09:06:40.344,,,,,1275682.1249176767,213053.024044254,-99865.64358212973
2025-07-01 09:06:45.344,,1220101.8881662113,1619444.8869001966,,1275682.116171554,213054.42362909197,-99865.55812157661
2025-07-01 09:06:50.344,329824.1558229241,,8061167.01043892,,1275682.1074258368,213055.82318420077,-99865.47266222385
2025-07-01 09:06:55.344,125356.89568855055,1235014.7836842642,3584705.967109965,819454.5495371064,1275682.0986805286,213057.2226817318,-99865.38720566593
2025-07-01 09:07:00.344,,,,,1275682.0899351719,213058.62223345815,-99865.30174513918
2025-07-01 09:07:05.344,36419.36662575556,,3809603.62574685,,1275682.0811901346,213060.02175554106,-99865.21628578653
2025-07-01 09:07:10.344,296014.9155301694,,4603767.132513895,2224297.5398119474,1275682.072444918,213061.4213319125,-99865.13082239352
2025-07-01 09:07:15.344,189748.7182497899,,3586404.92030814,1746310.442098162,1275682.063700314,213062.82085060477,-99865.04536192247
2025-07-01 09:07:20.344,,,3767992.287815106,,1275682.0549558643,213064.2203676004,-99864.95990088227
2025-07-01 09:07:25.344,51519.174482612754,,2650914.7786665256,1274450.4334208653,1275682.0462115437,213065.61988289273,-99864.874439254
2025-07-01 09:07:30.344,660237.9579109186,,3597800.225460666,1682725.1751222059,1275682.0374672783,213067.0194244868,-99864.78897535772
2025-07-01 09:07:35.344,599863.7978218659,797166.2542791921,5635050.143310919,,1275682.028723363,213068.41893640798,-99864.70351260627
2025-07-01 09:07:40.344,466483.87610754627,,4640868.079866012,1026928.7104858892,1275682.0199797081,213069.81844661897,-99864.6180493398
2025-07-01 09:07:45.344,988750.300608292,,12110838.204984304,779503.3784975209,1275682.0112359193,213071.2179831407,-99864.53258371545
2025-07-01 09:07:50.345,,,3581468.8060842515,,1275682.002492406,213072.61751791782,-99864.4471175812
2025-07-01 09:07:55.345,1405467.7107536418,414254.266934072,11334547.744773628,1492793.2618570973,1275681.993749281,213074.0170230474,-99864.36165261036
2025-07-01 09:08:00.345,4909345.795794866,6498124.431628957,13229402.957182344,18129941.79394573,1275681.9850061696,213075.4165544991,-99864.2761853477
2025-07-01 09:08:05.345,23952168.0842668,17355312.095052514,105016339.47756587,48876516.362674266,1275681.976263552,213076.81602822308,-99864.19072098489
2025-07-01 09:08:10.345,84242405.93404107,121781577.48098934,272794590.39203596,170454069.0027042,1275681.9675207345,213078.2155562997,-99864.10525255167
2025-07-01 09:08:15.345,165813952.35231543,306378558.6406375,499425935.2589562,311188376.52670926,1275681.958778237,213079.61508260737,-99864.01978362509
2025-07-01 09:08:20.345,260850085.17381278,619557063.3822272,847694082.0130385,399643692.61116654,1275681.9500358996,213081.01460724225,-99863.93431415001
2025-07-01 09:08:25.345,289024608.5739411,808006586.1640863,938190843.5786328,320142230.70845556,1275681.9412938154,213082.41410222373,-99863.84884574515
2025-07-01 09:08:30.345,211867639.09564477,511711088.228008,801967454.55691,226757647.64433467,1275681.932552006,213083.81359547024,-99863.76337685739
2025-07-01 09:08:35.345,94376411.95239621,182256069.6217809,436388115.5647956,73409362.56041604,1275681.9238102017,213085.21311502342,-99863.67790567118
2025-07-01 09:08:40.345,41030511.25557774,49601072.22157008,241327830.3184729,8658828.532455234,1275681.9150684734,213086.61263290842,-99863.5924338802
2025-07-01 09:08:45.345,18168941.93664791,20828276.612637427,104198259.31583054,11232946.683867611,1275681.906327049,213088.01214908727,-99863.50696155196
2025-07-01 09:08:50.345,8081704.401915437,16483126.342137935,39837871.12934361,3751016.9313579355,1275681.8975861478,213089.41160757077,-99863.42149210989
2025-07-01 09:08:55.345,7963013.969290767,4951893.67662858,55934129.305043876,1041772.544762421,1275681.8888450635,213090.8111203594,-99863.3360186484
2025-07-01 09:09:00.345,13846044.39883912,27570620.0937043,68224326.57999845,2143172.237156524,1275681.8801043744,213092.21060345217,-99863.25054636883
2025-07-01 09:09:05.345,9386154.849208547,6949184.767975671,59202145.2743306,103841.36146102863,1275681.8713637302,213093.61011283402,-99863.16507184174
2025-07-01 09:09:10.345,6279982.105280635,9178747.192414118,38608752.24329653,,1275681.8626235407,213095.0095645393,-99863.07960013795
2025-07-01 09:09:15.345,2342443.705315807,2301169.4341126373,17925189.767426196,105499.083705836,1275681.8538830285,213096.40909854736,-99862.9941227382
2025-07-01 09:09:20.345,792017.2749433822,,10724816.378035793,,1275681.845143081,213097.80857485713,-99862.90864820196
2025-07-01 09:09:25.346,,1447346.3911992356,1529266.8790355257,,1275681.836403139,213099.2080774379,-99862.8231714064
2025-07-01 09:09:30.346,,,3011898.6201975294,,1275681.8276635378,213100.60755035633,-99862.73769572342
2025-07-01 09:09:35.346,,,,,1275681.8189241446,213102.00702158458,-99862.65221950162
2025-07-01 09:09:40.346,,,,,1275681.8101849314,213103.4064911199,-99862.56674272934
2025-07-01 09:09:45.346,,,1469046.8414165503,,1275681.8014456213,213104.80601493118,-99862.4812619593
2025-07-01 09:09:50.346,,2063.4192777169496,,,1275681.7927067264,213106.20548107225,-99862.39578402846
2025-07-01 09:09:55.346,193005.78898700944,,,720761.1459124943,1275681.7839680975,213107.60494554014,-99862.31030558236
2025-07-01 09:10:00.346,,,3814079.116667191,834029.7412543127,1275681.7752296524,213109.0044082842,-99862.22482656525
2025-07-01 09:10:05.346,,1365930.945956057,1458341.3411939156,,1275681.766491186,213110.40389733593,-99862.1393452377
2025-07-01 09:10:10.346,,,,,1275681.7577527054,213111.8034127017,-99862.05386165931
2025-07-01 09:10:15.346,,,3486879.760940011,642183.2547234817,1275681.7490152293,213113.20281436475,-99861.96838437603
2025-07-01 09:10:20.346,,,,1368322.874982169,1275681.740277182,213114.60232632508,-99861.88289967243
2025-07-01 09:10:25.346,,,1364591.999984501,,1275681.731539607,213116.0017805979,-99861.79741781781
2025-07-01 09:10:30.346,,,1980315.2121016667,948619.3154245138,1275681.7228021692,213117.4012611674,-99861.71193373716
2025-07-01 09:10:35.346,,1313908.2602061315,1765892.5172765544,,1275681.7140649902,213118.80071207086,-99861.62645077973
2025-07-01 09:10:40.346,,,2039948.5380115896,,1275681.7053280126,213120.20016126285,-99861.540967217
2025-07-01 09:10:45.346,,,5982153.07201735,,1275681.6965913125,213121.599608723,-99861.45548316505
2025-07-01 09:10:50.346,,,,,1275681.687854305,213122.999110493,-99861.36999506626
2025-07-01 09:10:55.346,,,,,1275681.6791179422,213124.39855459754,-99861.2845099013
2025-07-01 09:11:00.346,,1230866.9097463707,1550758.7391333545,880993.4767216067,1275681.6703817449,213125.797997019,-99861.19902407331
2025-07-01 09:11:05.346,,,,,1275681.6616456956,213127.19743772273,-99861.11353775614
2025-07-01 09:11:10.346,,2521263.3509679097,1326239.8717235501,830512.5757089586,1275681.6529098002,213128.5969047091,-99861.02804917243
2025-07-01 09:11:15.346,94650.07735892455,,3636679.1968107945,,1275681.6441740117,213129.9963697314,-99860.94256002636
2025-07-01 09:11:20.347,,,3712359.3367727455,710631.828998348,1275681.6354383612,213131.39583343806,-99860.8570702686
2025-07-01 09:11:25.346,,2941806.8323217914,,1475460.9650191446,1275681.6267032668,213132.79523952949,-99860.77158341586
2025-07-01 09:11:30.347,,,,,1275681.6179680044,213134.19469983812,-99860.6860925621
2025-07-01 09:11:35.347,,,,,1275681.6092330609,213135.59413023645,-99860.60060282599
2025-07-01 09:11:40.347,,1733.5579748437362,,,1275681.6004982246,213136.99358656275,-99860.51511086914
2025-07-01 09:11:45.347,,2404.4594454020985,,901549.8996102926,1275681.5917635132,213138.39304031423,-99860.42961830331
2025-07-01 09:11:50.347,,,1811118.4216480465,,1275681.583029164,213139.79246498673,-99860.34412692033
2025-07-01 09:11:55.347,,,1656280.3938794446,805190.0990879617,1275681.574294908,213141.19191624477,-99860.25863327592
2025-07-01 09:12:00.347,,,3430891.884781094,,1275681.565560994,213142.59133815553,-99860.17314075946
2025-07-01 09:12:05.347,513468.3894298619,,7802771.824397493,,1275681.5568270024,213143.99078663107,-99860.08764595853
2025-07-01 09:12:10.347,5924917.014841926,11881428.07299279,34420625.54627516,3518754.926545086,1275681.54809369,213145.3901774481,-99860.00215406198
2025-07-01 09:12:15.347,24625050.368769616,18491919.780781697,109660006.3115007,46412794.95854533,1275681.539359857,213146.7896502179,-99859.91665643046
2025-07-01 09:12:20.347,87053300.2470057,102967971.72321431,306239391.3633302,183670394.3622204,1275681.5306267086,213148.18906547202,-99859.83116167103
2025-07-01 09:12:25.347,170045878.0358476,322437270.84680843,568973107.042175,285358869.0845935,1275681.5218935027,213149.58850704433,-99859.7456646167
2025-07-01 09:12:30.347,267102724.29639664,657865681.8521034,926462748.8804096,315262834.5249279,1275681.5131609065,213150.98789094703,-99859.66017047007
2025-07-01 09:12:35.347,272343387.4418882,683730689.4089838,990272134.6236172,290407138.6129593,1275681.5044281192,213152.38732913882,-99859.57467233163
2025-07-01 09:12:40.347,189948838.71042213,487502919.5053837,743490332.5014268,157099971.21717867,1275681.495695622,213153.7867376594,-99859.48917531408
2025-07-01 09:12:45.347,80180383.28790964,139390710.700096,363993321.46159524,70726695.0978448,1275681.4869630504,213155.1862004308,-99859.40367432463
2025-07-01 09:12:50.347,33278487.651761025,24145590.110894006,197652928.48267844,24949895.97531804,1275681.4782310107,213156.58560552678,-99859.31817619374
2025-07-01 09:12:55.347,16647778.440836508,21801924.547838338,96959420.00951496,7569508.15262983,1275681.469499125,213157.9850089418,-99859.23267750081
2025-07-01 09:13:00.347,8158661.673251685,7558156.110309135,53035234.61455064,2439706.0536400694,1275681.4607674233,213159.3844106745,-99859.14717825048
2025-07-01 09:13:05.348,8569089.771030392,3807476.852913936,62143320.718118645,1853972.142734709,1275681.4520357398,213160.7838386942,-99859.06167674734
2025-07-01 09:13:10.348,9676797.785632126,4615928.067935982,67594569.51520106,1829606.8977345547,1275681.4433044526,213162.18323700948,-99858.97617633268
2025-07-01 09:13:15.348,7327198.019537913,8473138.252059741,47686695.13313376,662683.0742393932,1275681.4345733582,213163.5826336299,-99858.89067541342
2025-07-01 09:13:20.348,6134958.575433808,13277264.642223151,34446834.768751815,,1275681.4258423739,213164.98202858795,-99858.80517388758
2025-07-01 09:13:25.348,1560370.847944708,1086639.2872978942,14231717.58383694,1183026.9330147852,1275681.4171112678,213166.38147779595,-99858.71966840525
2025-07-01 09:13:30.348,258083.05712721194,,6916553.949162337,904317.6217011414,1275681.4083805429,213167.78089733038,-99858.63416407944
2025-07-01 09:13:35.348,,931122.2558846739,5861189.769948335,547229.5713271546,1275681.3996503765,213169.18025917697,-99858.54866261769
2025-07-01 09:13:40.348,,,6113109.091957704,818411.748778682,1275681.3909199964,213170.579675332,-99858.46315715188
2025-07-01 09:13:45.348,,,4473928.590786862,580810.3584010864,1275681.3821899928,213171.97906180494,-99858.37765282905
2025-07-01 09:13:50.348,,,,,1275681.37345985,213173.37850254786,-99858.29214454436
2025-07-01 09:13:55.348,,1013494.5266379107,1058568.7109368027,,1275681.3647302678,213174.77788562124,-99858.20663912373
2025-07-01 09:14:00.348,,,1423435.6786251154,,1275681.3560008109,213176.17726699193,-99858.12113312207
2025-07-01 09:14:05.348,,,4263601.66501292,,1275681.3472715656,213177.57664667245,-99858.03562657494
2025-07-01 09:14:10.348,,4435.588199119212,,,1275681.338542356,213178.97605265558,-99857.95011774101
2025-07-01 09:14:15.348,,,,,1275681.3298135097,213180.37542893636,-99857.86461007048
2025-07-01 09:14:20.348,,,5729472.971753246,,1275681.3210846423,213181.77483152563,-99857.7791000962
2025-07-01 09:14:25.348,,,4190731.0567485946,,1275681.3123561423,213183.17420441558,-99857.69359127892
2025-07-01 09:14:30.348,,,4488598.8419690635,981710.3477905353,1275681.3036276689,213184.57360357055,-99857.60808023409
2025-07-01 09:14:35.348,,,1373870.4142161757,,1275681.2948995696,213185.9729730868,-99857.5225703002
2025-07-01 09:14:40.348,,,4988776.44127349,2394926.149570291,1275681.2861714456,213187.37236888998,-99857.43705806264
2025-07-01 09:14:45.348,,,4001460.813133084,,1275681.2774438977,213188.77170701313,-99857.3515487212
2025-07-01 09:14:50.348,927956.2815526193,,7922195.257975894,,1275681.2687160482,213190.1711274171,-99857.26603373647
2025-07-01 09:14:55.348,,452889.5662688704,5822381.514010441,,1275681.2599886844,213191.57049014088,-99857.18052155263
2025-07-01 09:15:00.349,,,,,1275681.2512613768,213192.96987914952,-99857.09500710736
2025-07-01 09:15:05.349,,,,877830.0604239239,1275681.2425343504,213194.36923848774,-99857.00949379714
2025-07-01 09:15:10.349,,,1958347.321358257,,1275681.2338075347,213195.76859613197,-99856.92397994146
2025-07-01 09:15:15.349,,,3866675.022228229,852445.2686840058,1275681.225080571,213197.16800805944,-99856.83846207807
2025-07-01 09:15:20.349,,,2884057.9171705693,,1275681.216354148,213198.5673623014,-99856.75294711249
2025-07-01 09:15:25.349,,,3688510.6054765005,793931.0199006652,1275681.2076277963,213199.96674282945,-99856.66742985166
2025-07-01 09:15:30.349,,,,,1275681.1989019562,213201.36606568436,-99856.58191548381
2025-07-01 09:15:35.349,,,5050211.859334511,1108179.6001417525,1275681.190175935,213202.76544283942,-99856.49639711675
2025-07-01 09:15:40.349,,,,,1275681.1814502592,213204.16479030572,-99856.41087988118
2025-07-01 09:15:45.349,,,3739867.9566978025,,1275681.1727244668,213205.5641920111,-99856.32535868185
2025-07-01 09:15:50.349,,371.3386287246056,,,1275681.1639995445,213206.96348014066,-99856.23984375264
2025-07-01 09:15:55.349,,1157975.660351666,3369716.374416602,781868.1842226663,1275681.1552741,213208.36287845118,-99856.15432139958
2025-07-01 09:16:00.349,,,3654960.2422469584,,1275681.146549157,213209.76221914464,-99856.06880192779
2025-07-01 09:16:05.349,,1216.2953537732315,,909237.4375910135,1275681.1378242832,213211.16158610577,-99855.98328016046
2025-07-01 09:16:10.349,,,4714621.099591589,1003654.784982761,1275681.1290997155,213212.56092341887,-99855.89775955351
2025-07-01 09:16:15.349,1109382.6554831117,796180.8812740209,10205850.30746461,,1275681.1203753892,213213.9602590063,-99855.81223839219
2025-07-01 09:16:20.349,4149059.478188784,1981949.6529678605,20356250.968058128,9310222.12636995,1275681.1116512874,213215.35959289366,-99855.72671672463
2025-07-01 09:16:25.349,16563586.671996612,26209126.189065516,48863298.96986524,42575645.89426368,1275681.1029268815,213216.7589810907,-99855.6411909716
2025-07-01 09:16:30.349,79972300.82192986,136462122.3309159,262816299.74766093,147120741.8008816,1275681.0942031606,213218.15831159678,-99855.55566815526
2025-07-01 09:16:35.349,159937174.48526254,306550904.9785652,474774371.5527769,302119591.6582896,1275681.0854795503,213219.55764040648,-99855.47014471883
2025-07-01 09:16:40.349,244283186.55722016,770351141.9732411,695399907.7784592,313759917.82568485,1275681.0767561968,213220.95696750708,-99855.38462077419
2025-07-01 09:16:45.350,303319370.82060003,787650277.8249993,1046511071.2492707,410480854.19763196,1275681.0680328042,213222.3563209237,-99855.29909450031
2025-07-01 09:16:50.350,242363742.4179676,601066579.5760268,930796344.3511049,242217294.2450347,1275681.0593094344,213223.7557005841,-99855.21356600622
2025-07-01 09:16:55.350,112610917.65937658,250190605.85591754,449623021.4956939,98809237.0090896,1275681.0505865877,213225.15502260457,-99855.12804033182
2025-07-01 09:17:00.350,38687052.96641561,43626231.82606449,209616959.70806488,23368671.019120783,1275681.0418639437,213226.55434294362,-99855.04251413228
2025-07-01 09:17:05.350,15788768.867840733,21329737.630116887,88435386.86206368,10357215.295393022,1275681.0331414924,213227.9536615767,-99854.95698734821
2025-07-01 09:17:10.350,9081496.948899398,7373328.274714195,60921045.07901497,4568209.885982296,1275681.024419064,213229.35300654007,-99854.8714582721
2025-07-01 09:17:15.350,9757162.901325747,6045010.50824097,67862473.46051417,5068476.3403977435,1275681.0156970199,213230.75232174588,-99854.78593041067
2025-07-01 09:17:20.350,10216256.01701222,7431513.417902577,75130305.8757975,,1275681.006975072,213232.1516353182,-99854.70040191046
