Time,integrated_flux_mod,integrated_flux_s9_mod,integrated_flux_s10_mod,integrated_flux_s11_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-02 00:19:10.841,8612546.461904759,9705129.312068362,41541888.74895268,14535418.518654577,1275599.5717496227,228274.7114930165,-98896.20584273385
2025-07-02 00:19:15.842,1249636.4517771872,,8872896.71571569,1927454.7854386552,1275599.5655967481,228276.0920318197,-98896.11423323827
2025-07-02 00:19:20.842,2486983.3716357425,3028782.869524223,17473904.18661864,990593.167149292,1275599.5594439448,228277.4725968275,-98896.02262133424
2025-07-02 00:19:25.842,10918307.593920644,3784968.5368305803,83165873.65417288,1618366.4346957037,1275599.5532918498,228278.85304973798,-98895.93101616023
2025-07-02 00:19:30.842,22316657.18733193,7655222.875959604,167547405.64649352,,1275599.5471397038,228280.23361113307,-98895.8394031438
2025-07-02 00:19:35.842,11051549.201270375,2039883.117621783,86415765.38002582,,1275599.5409880157,228281.61411533298,-98895.74779324868
2025-07-02 00:19:40.842,3843472.916140506,835364.3593354252,29687844.82305144,1503952.5423043803,1275599.53483657,228282.99461741647,-98895.65618271922
2025-07-02 00:19:45.842,773437.6561515986,,5317403.518715903,2556081.67401944,1275599.5286853379,228284.37514445747,-98895.56456982932
2025-07-02 00:19:50.842,1002543.3759754314,,8010303.99022544,,1275599.5225345395,228285.75564275947,-98895.47295821295
2025-07-02 00:19:55.842,101229.77934193448,,3134025.0267003803,,1275599.5163839927,228287.13613961692,-98895.38134606153
2025-07-02 00:20:00.842,,,1478457.6743139357,,1275599.5102337082,228288.51663498406,-98895.28973330639
2025-07-02 00:20:05.842,,,1524472.2996482167,,1275599.504083498,228289.89718401385,-98895.19811635237
2025-07-02 00:20:10.842,,980031.8488853629,,,1275599.497933879,228291.27764850456,-98895.10650429782
2025-07-02 00:20:15.842,,,1479059.223220435,,1275599.4917844597,228292.65816603834,-98895.01488811173
2025-07-02 00:20:20.842,,,,,1275599.485635222,228294.03868202228,-98894.92327127972
2025-07-02 00:20:25.842,441596.65668481775,,4359738.494750818,,1275599.4794864694,228295.41914102383,-98894.83165756904
2025-07-02 00:20:30.842,1796.219933375658,,1459734.5203159917,,1275599.4733377572,228296.79968106042,-98894.74003782315
2025-07-02 00:20:35.842,,,2931928.2401964203,,1275599.4671894875,228298.1801641373,-98894.64842115418
2025-07-02 00:20:40.842,,,2906832.290249847,,1275599.4610414123,228299.56067303984,-98894.55680212053
2025-07-02 00:20:45.842,424669.0321757351,,4301632.26408401,,1275599.4548937164,228300.94115252997,-98894.46518431063
2025-07-02 00:20:50.842,81955.05947827944,,3795323.450553067,836715.1363770482,1275599.4487463168,228302.32163025707,-98894.3735659601
2025-07-02 00:20:55.843,,,1409898.9318231705,,1275599.4425990486,228303.7021337926,-98894.28194520768
2025-07-02 00:21:00.842,,3095.225222131271,,613078.236191214,1275599.436452394,228305.08258038716,-98894.1903275706
2025-07-02 00:21:05.843,483152.54811637,,5621061.211458505,,1275599.4303055995,228306.4631080206,-98894.0987039145
2025-07-02 00:21:10.843,183841.52984420268,,2704364.9194701295,,1275599.4241592055,228307.84360621346,-98894.00708147336
2025-07-02 00:21:15.843,173394.17274954822,,2010136.6237902483,,1275599.4180133715,228309.22404747843,-98893.91546212445
2025-07-02 00:21:20.843,,,,,1275599.411867552,228310.60454213724,-98893.82383856305
2025-07-02 00:21:25.843,,,,,1275599.405722254,228311.98500739835,-98893.73221630498
2025-07-02 00:21:30.843,,,,1000752.5522779445,1275599.3995770728,228313.36547092837,-98893.64059347619
2025-07-02 00:21:35.843,397002.3316299857,,3987969.5530639743,,1275599.3934322128,228314.7459326684,-98893.54897003871
2025-07-02 00:21:40.843,76069.3484591674,2561568.5554289655,,,1275599.3872874444,228316.12644785695,-98893.45734243258
2025-07-02 00:21:45.843,272882.2621909166,,3942135.68544588,,1275599.381143112,228317.506933642,-98893.36571607395
2025-07-02 00:21:50.843,,1317.3920140665293,,984811.9007088143,1275599.3749992058,228318.88736243942,-98893.27409281308
2025-07-02 00:21:55.843,611541.5720463053,,7894795.186243647,,1275599.368855482,228320.2678446733,-98893.18246532534
2025-07-02 00:22:00.843,544908.5711971953,,5874885.3291206835,,1275599.362712056,228321.64829752783,-98893.09083910612
2025-07-02 00:22:05.843,852526.0535484704,,9641723.76485043,,1275599.35656896,228323.0287486061,-98892.9992123376
2025-07-02 00:22:10.843,462183.9789515678,,1833976.6809947307,,1275599.3504258958,228324.40925308905,-98892.90758134972
2025-07-02 00:22:15.843,,,,,1275599.3442833452,228325.78970060826,-98892.81595344219
2025-07-02 00:22:20.843,351510.9858816103,,3720800.7552234917,,1275599.338141114,228327.17014634178,-98892.72432500566
2025-07-02 00:22:25.843,,,1831520.4545182553,,1275599.3319991645,228328.5505903075,-98892.63269598258
2025-07-02 00:22:30.843,221434.23609384836,,,,1275599.3258573737,228329.93106014127,-98892.54106457107
2025-07-02 00:22:35.843,,,,,1275599.3197159609,228331.3115005533,-98892.44943442929
2025-07-02 00:22:40.843,1233831.8704150133,,7368811.005239441,,1275599.3135747365,228332.69196676792,-98892.35780190915
2025-07-02 00:22:45.843,4637737.053644959,1150496.0727248269,18167137.68224583,9619700.164018696,1275599.3074338366,228334.07243122408,-98892.26616880752
2025-07-02 00:22:50.843,17781083.610631704,7818669.201785659,88474088.12010792,34440121.62827903,1275599.3012934024,228335.45283870416,-98892.17453878763
2025-07-02 00:22:55.844,124211975.01816681,39010169.09618189,683825104.5196838,190246382.17397502,1275599.2951530148,228336.83329962246,-98892.08290455549
2025-07-02 00:23:00.844,318362261.8244478,143432249.82556373,1653469244.5587926,465054261.0528726,1275599.2890129196,228338.21375875972,-98891.99126978265
2025-07-02 00:23:05.844,285034858.9538832,109310378.41750073,1462425186.2112906,448762058.1921459,1275599.2828731472,228339.59421611443,-98891.89963447402
2025-07-02 00:23:10.844,177907099.72690842,38313877.953968816,840049302.788864,361940453.25027215,1275599.2767337826,228340.9746440893,-98891.808000408
2025-07-02 00:23:15.844,117903849.59184663,28673944.262914963,451263598.65891695,317135308.8855768,1275599.2705946872,228342.3550702757,-98891.71636577568
2025-07-02 00:23:20.844,9384485.001741948,2972574.9998905766,45914860.31451629,11310317.982646598,1275599.2644556991,228343.73552230388,-98891.62472876365
2025-07-02 00:23:25.844,1252532.9918626412,1031296.5692412242,6220823.992371333,2972979.556115926,1275599.258317285,228345.11591733265,-98891.53309480095
2025-07-02 00:23:30.844,1508269.233226718,2898221.619031302,10980839.073702734,,1275599.2521789593,228346.49636580385,-98891.44145668374
2025-07-02 00:23:35.844,12184645.167317452,75215.82393603802,98461442.2926209,31907.438731334627,1275599.2460407945,228347.87684010732,-98891.349816137
2025-07-02 00:23:40.844,19876359.06236252,10121581.7399743,144208060.46638232,2709422.816666977,1275599.2399033897,228349.25720219102,-98891.25818236766
2025-07-02 00:23:45.844,10067464.35787196,3349837.796249426,76290834.61172074,,1275599.233765682,228350.63767295895,-98891.16654066672
2025-07-02 00:23:50.844,2691647.1904384354,399097.9733373052,20937725.38184988,86832.42595404698,1275599.227628602,228352.01808670268,-98891.07490210509
2025-07-02 00:23:55.844,746287.3266155703,,4996567.301037456,,1275599.2214917506,228353.3984986844,-98890.98326300672
2025-07-02 00:24:00.844,,,1616537.9171967807,,1275599.2153551392,228354.77893645214,-98890.89162148006
2025-07-02 00:24:05.844,,896.4494971335744,,,1275599.2092188778,228356.1593448898,-98890.79998122016
2025-07-02 00:24:10.844,431475.27176294255,,3073181.8607252245,,1275599.203082962,228357.5397515181,-98890.7083404364
2025-07-02 00:24:15.844,186309.04742570058,,3065717.20155102,660550.9961088249,1275599.1969471516,228358.92018399236,-98890.61669720622
2025-07-02 00:24:20.844,,,1499515.8583296614,,1275599.1908116313,228360.30061470883,-98890.52505344927
2025-07-02 00:24:25.844,32298.855975541403,,,2269512.8300460367,1275599.1846764418,228361.68104361856,-98890.43340912933
2025-07-02 00:24:30.844,,2017.4455733684301,,1508134.5480094976,1275599.178541771,228363.06141553467,-98890.34176790819
2025-07-02 00:24:35.844,,,,,1275599.1724071144,228364.4418409218,-98890.25012249016
2025-07-02 00:24:40.844,,,2940666.7625954496,,1275599.1662728642,228365.82223689515,-98890.15847830079
2025-07-02 00:24:45.844,,,1465964.1200982102,,1275599.1601389477,228367.20263109516,-98890.06683355535
2025-07-02 00:24:50.844,101870.72560868994,,1378315.7155329853,665433.4873953627,1275599.1540051694,228368.5830511354,-98889.9751864351
2025-07-02 00:24:55.845,,,33826.41715121709,,1275599.1478716377,228369.96346936713,-98889.88353869593
2025-07-02 00:25:00.845,30697.759536625585,,2814629.1882331297,,1275599.1417385212,228371.34385824553,-98889.79189228622
2025-07-02 00:25:05.845,,,1432577.8256953463,,1275599.135605713,228372.72424533262,-98889.70024529484
2025-07-02 00:25:10.845,472677.38030479953,,5636865.38757557,,1275599.129473075,228374.10465830564,-98889.60859590129
2025-07-02 00:25:15.845,341063.4638769126,,5155372.781234076,691831.0454807648,1275599.123341021,228375.48501415554,-98889.51694965427
2025-07-02 00:25:20.845,,,,,1275599.117208807,228376.8654511531,-98889.4252973249
2025-07-02 00:25:25.845,,136.82734936356366,,,1275599.1110770004,228378.24585876288,-98889.33364623127
2025-07-02 00:25:30.845,217051.80120222946,,1947194.054225076,815361.0851051093,1275599.1049456694,228379.62623696908,-98889.24199643591
2025-07-02 00:25:35.845,,,,,1275599.0988145608,228381.00661338388,-98889.15034610359
2025-07-02 00:25:40.845,7296.380228344235,,4034769.152930633,,1275599.09268374,228382.38698803005,-98889.0586951712
2025-07-02 00:25:45.845,635474.3993299771,,5987573.1515839035,,1275599.086553066,228383.76741582167,-98888.96704006498
2025-07-02 00:25:50.845,,,,,1275599.080422866,228385.14778700928,-98888.87538801006
2025-07-02 00:25:55.845,,,81475.13280609579,,1275599.074292869,228386.5281564847,-98888.78373541986
2025-07-02 00:26:00.845,730939.1834252584,,9823911.578505946,,1275599.0681630604,228387.90855171232,-98888.69208038517
2025-07-02 00:26:05.845,638263.9591938367,1214837.112541315,,,1275599.0620337818,228389.2888896352,-98888.6004284916
2025-07-02 00:26:10.845,,,,,1275599.055904608,228390.66928069835,-98888.50877239363
2025-07-02 00:26:15.845,,,,,1275599.0497757809,228392.04964148742,-98888.41711753287
2025-07-02 00:26:20.845,397749.93782875803,,1825625.922935054,,1275599.043647293,228393.43000115696,-98888.32546214166
2025-07-02 00:26:25.845,358023.3008808249,,5660328.167429678,,1275599.0375187774,228394.81041463139,-98888.23380249256
2025-07-02 00:26:30.845,518378.34897072404,,7436566.505887104,686858.3969825669,1275599.0313908933,228396.1907714055,-98888.14214594546
2025-07-02 00:26:35.845,,,,,1275599.025263242,228397.57112662116,-98888.05048885627
2025-07-02 00:26:40.845,407981.96067358914,394372.7892001403,5270836.374980788,,1275599.0191358065,228398.9514800958,-98887.95883119095
2025-07-02 00:26:45.846,641122.2323897597,,4784565.946392562,1020149.956056915,1275599.0130087384,228400.33185897535,-98887.86717118748
2025-07-02 00:26:50.846,1705382.2115715013,154074.8449597946,9968075.53515703,1639680.2580011883,1275599.0068816745,228401.71226394825,-98887.77550871938
2025-07-02 00:26:55.846,3142794.0867516045,1098954.3468132839,11435001.96699244,4332407.821479227,1275599.0007552332,228403.09258432154,-98887.68385121337
2025-07-02 00:27:00.846,15802791.307928143,2062131.2209795471,89424547.6412138,25962612.061818257,1275598.9946289565,228404.47295814034,-98887.59218946903
2025-07-02 00:27:05.846,108288593.33255683,30272428.271748133,656334969.2196059,115168584.09747443,1275598.9885030296,228405.85330256986,-98887.50052900985
2025-07-02 00:27:10.846,315601593.0175263,130540889.75745502,1654542303.1905906,436015608.39988065,1275598.9823773466,228407.2336452575,-98887.40886798635
2025-07-02 00:27:15.846,356951662.4177521,104979480.34936461,1971040622.9299545,461354936.88441074,1275598.9762519002,228408.61401371934,-98887.31720456918
2025-07-02 00:27:20.846,193250576.73941198,65114878.913821615,865385884.0381703,398978319.8167932,1275598.970126697,228409.99438043925,-98887.22554058739
2025-07-02 00:27:25.846,113661221.19507225,13358209.510402396,481295540.0297431,275855400.6065919,1275598.9640019606,228411.37471774913,-98887.13387791783
2025-07-02 00:27:30.846,8169630.175552839,4832288.252088398,28174250.951991953,19937295.615795255,1275598.9578774904,228412.75505329418,-98887.04221462266
2025-07-02 00:27:35.846,1759771.621288365,1349706.5900450014,13703459.142566299,,1275598.9517531737,228414.13541467377,-98886.9505489986
2025-07-02 00:27:40.846,942430.9452798066,2729498.4953965405,8019175.696283475,767171.4816623182,1275598.9456292077,228415.5157466751,-98886.85888458649
2025-07-02 00:27:45.846,10152433.888081845,2522599.799272016,80410587.22961646,701076.5116632166,1275598.939505569,228416.89607688563,-98886.76721962495
2025-07-02 00:27:50.846,20664292.838711746,9439585.953949012,154717486.97494882,132564.07406062985,1275598.9333819784,228418.27646050803,-98886.67555043066
2025-07-02 00:27:55.846,9300924.475868773,3851019.2154530594,71225680.83718155,1948185.9608921811,1275598.9272589446,228419.65678717225,-98886.58388434688
2025-07-02 00:28:00.846,4013155.892953992,1332009.0753305946,31451795.42965669,,1275598.9211361622,228421.03711205148,-98886.49221773806
2025-07-02 00:28:05.846,1305665.834600094,,9471624.80174267,,1275598.9150137291,228422.4174351473,-98886.40055053204
2025-07-02 00:28:10.846,143005.17896403663,374126.60981706635,1363523.4344953764,,1275598.9088913552,228423.79778408338,-98886.3088809158
2025-07-02 00:28:15.846,,1006561.9551795154,1353796.9766925843,,1275598.9027693716,228425.1781036603,-98886.21721257607
2025-07-02 00:28:20.846,285008.73840490787,,3054181.9002159685,,1275598.8966477357,228426.55842142017,-98886.12554370589
2025-07-02 00:28:25.846,628179.9969998535,,6215826.231143448,,1275598.8905262505,228427.93879261773,-98886.03387063119
2025-07-02 00:28:30.846,,,1506548.3902955644,,1275598.8844054085,228429.31905160839,-98885.94220426644
2025-07-02 00:28:35.846,,,3026116.630966651,,1275598.8782844082,228430.6994192582,-98885.85053004266
2025-07-02 00:28:40.847,,,1445029.712391927,695514.802709544,1275598.8721637735,228432.0797575458,-98885.75885707705
2025-07-02 00:28:45.847,121596.58302881184,1267630.180370546,3681540.594963828,,1275598.8660436564,228433.4600388308,-98885.66718718951
2025-07-02 00:28:50.847,,,,,1275598.859923644,228434.8403735502,-98885.57551312691
2025-07-02 00:28:55.847,,,,687626.5114967363,1275598.8538038803,228436.22070648533,-98885.4838384728
2025-07-02 00:29:00.847,,,1453416.1451249234,,1275598.8476845513,228437.60101003462,-98885.39216505928
2025-07-02 00:29:05.847,54800.30768066773,,2861505.979476863,,1275598.8415654046,228438.98133940622,-98885.30048932193
2025-07-02 00:29:10.847,189117.84522858448,,2790239.412034751,600999.4043824516,1275598.8354466553,228440.3616394061,-98885.208814841
2025-07-02 00:29:15.847,173777.33813898603,,2797841.0928948717,,1275598.8293280508,228441.7419651953,-98885.11713793705
2025-07-02 00:29:20.847,,1347862.1572413596,1816653.1977941962,,1275598.8232099537,228443.122234074,-98885.02546414098
2025-07-02 00:29:25.847,,,1392051.627048443,,1275598.817091824,228444.50258390844,-98884.93378429953
2025-07-02 00:29:30.847,20473.81396464334,,4140188.622821026,,1275598.8109742487,228445.88287678824,-98884.84210756863
2025-07-02 00:29:35.847,690785.0803793019,,4001428.867982853,,1275598.8048569146,228447.26316789992,-98884.75043026684
2025-07-02 00:29:40.847,258953.09621450852,,4001655.593443171,,1275598.7987397097,228448.64348485877,-98884.65875055088
2025-07-02 00:29:45.847,855008.9836775907,1265470.7508022357,5759574.173099418,780489.36048002,1275598.7926230226,228450.02377238282,-98884.56707216421
2025-07-02 00:29:50.847,160721.14550568326,,4025574.794439946,,1275598.7865064945,228451.40405816486,-98884.47539310431
2025-07-02 00:29:55.847,,,1892262.415972856,918017.9977898888,1275598.7803903236,228452.78434216225,-98884.38371358014
2025-07-02 00:30:00.847,887129.7910387344,,9977218.443585185,,1275598.7742741674,228454.16467959923,-98884.2920297925
2025-07-02 00:30:05.847,,,3960705.898289319,,1275598.7681585518,228455.54496003655,-98884.20034910209
2025-07-02 00:30:10.847,714448.9828662055,,5196555.822786082,1134392.2408157075,1275598.7620432638,228456.92523870198,-98884.10866786883
2025-07-02 00:30:15.847,629654.0536786229,1856978.5172159732,2315800.2790559134,2800738.1105609373,1275598.7559281518,228458.3055431872,-98884.01698425261
2025-07-02 00:30:20.847,,,,,1275598.7498133238,228459.68581830928,-98883.92530185153
2025-07-02 00:30:25.847,,,,,1275598.743698894,228461.06609162447,-98883.83361895761
2025-07-02 00:30:30.848,603223.9988981436,,3573297.8175928653,1718310.9561270745,1275598.7375844715,228462.44641837137,-98883.74193179305
2025-07-02 00:30:35.848,331738.73018789466,,,,1275598.731470621,228463.82668815242,-98883.65024776489
