Time,integrated_flux_mod,integrated_flux_s15_mod,integrated_flux_s16_mod,integrated_flux_s17_mod,integrated_flux_s18_mod,integrated_flux_s19_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-01 00:16:15.061,569791.6666666698,1350000.0000000005,4316666.666666667,9066666.666666668,5633333.333333336,,1275741.201406003,204110.95550380717,-100398.20292588416
2025-07-01 00:16:20.061,1219791.666666668,,,13866666.666666668,7633333.333333336,,1275741.1916504134,204112.36568301287,-100398.12104215985
2025-07-01 00:16:25.061,815625.0000000028,,4383333.333333333,,2433333.333333336,3416666.666666666,1275741.1818951806,204113.7758324086,-100398.0391595412
2025-07-01 00:16:30.061,982291.666666667,4016666.6666666665,3383333.333333333,3466666.666666668,16166666.666666672,,1275741.1721400635,204115.18598015446,-100397.95727631758
2025-07-01 00:16:35.061,1178125.0000000019,,,17200000.000000004,13633333.333333336,,1275741.16238469,204116.5961826811,-100397.87538928451
2025-07-01 00:16:40.061,232291.6666666679,,3450000.000000001,,3900000.0000000037,,1275741.1526302062,204118.0062707256,-100397.79350822797
2025-07-01 00:16:45.061,461458.3333333321,,,6000000.0,12433333.333333336,,1275741.1428750886,204119.41646993364,-100397.7116200772
2025-07-01 00:16:50.061,19791.66666666791,,,6533333.333333336,700000.0000000037,2083333.333333334,1275741.1331202802,204120.82663933383,-100397.62973296735
2025-07-01 00:16:55.061,703125.0000000009,,7516666.666666667,2000000.0,5366666.666666668,,1275741.1233660001,204122.2367506845,-100397.547848602
2025-07-01 00:17:00.061,998958.3333333367,1216666.6666666665,,,18033333.333333336,,1275741.113611482,204123.64691677556,-100397.46596037236
2025-07-01 00:17:05.061,,,,8266666.666666668,,,1275741.1038572614,204125.05705303798,-100397.38407327764
2025-07-01 00:17:10.062,,,,,7366666.666666668,3950000.0,1275741.0941027454,204126.46724401062,-100397.3021822676
2025-07-01 00:17:15.061,807291.6666666679,,1250000.000000001,17066666.666666668,,,1275741.0843490204,204127.87734850752,-100397.22029565618
2025-07-01 00:17:20.062,,1216666.6666666665,783333.333333334,1733333.3333333358,,,1275741.0745950192,204129.28750807955,-100397.13840519806
2025-07-01 00:17:25.062,748958.333333333,3216666.6666666665,,2800000.0,6166666.666666668,1950000.0,1275741.064841127,204130.69766615727,-100397.05651417776
2025-07-01 00:17:30.062,2832291.666666664,2883333.3333333335,4116666.666666667,1866666.666666668,38300000.0,1350000.0,1275741.055087719,204132.107766057,-100396.97462583549
2025-07-01 00:17:35.062,,,,,,,1275741.0453341,204133.51792054554,-100396.89273370744
2025-07-01 00:17:40.062,1128125.000000001,,,,35500000.0,,1275741.0355808092,204134.92804481744,-100396.81084262853
2025-07-01 00:17:45.062,1311458.3333333367,,716666.666666667,1600000.0,11500000.000000004,,1275741.0258274192,204136.33819471704,-100396.72894938546
2025-07-01 00:17:50.062,,,3650000.000000001,,,883333.333333334,1275741.0160741871,204137.74834360683,-100396.64705554792
2025-07-01 00:17:55.062,15625.0,,,9333333.333333336,5900000.000000004,,1275741.006321206,204139.15846296193,-100396.56516275683
2025-07-01 00:18:00.062,,,,11466666.666666668,,,1275740.996568462,204140.56858097814,-100396.48326947662
2025-07-01 00:18:05.062,811458.3333333358,1216666.6666666665,,,14833333.333333336,,1275740.9868158072,204141.97869761087,-100396.4013756222
2025-07-01 00:18:10.062,619791.6666666679,1083333.3333333335,,10666666.666666668,7633333.333333336,,1275740.9770629674,204143.3888690741,-100396.31947789527
2025-07-01 00:18:15.062,140624.99999999907,,,,9366666.666666668,,1275740.9673104803,204144.79898213435,-100396.23758287891
2025-07-01 00:18:20.062,1515625.0,7216666.666666668,4983333.333333333,13066666.666666668,10166666.666666668,,1275740.9575582156,204146.20909374297,-100396.15568731405
2025-07-01 00:18:25.062,2048958.3333333377,,2383333.333333333,11466666.666666668,11633333.333333336,,1275740.9478058708,204147.61923192095,-100396.07378953247
2025-07-01 00:18:30.062,,,,,6033333.333333336,,1275740.9380538622,204149.02934023755,-100395.99189285637
2025-07-01 00:18:35.062,1107291.6666666707,,2650000.000000001,,2300000.0000000037,,1275740.9283019889,204150.43944692743,-100395.90999561461
2025-07-01 00:18:40.062,,,,,10300000.000000004,,1275740.9185502797,204151.84955199386,-100395.82809781894
2025-07-01 00:18:45.062,1107291.6666666688,,,,15766666.666666672,,1275740.9087982613,204153.25971179403,-100395.74619617645
2025-07-01 00:18:50.062,5553125.0,1216666.6666666665,12250000.0,5066666.666666668,41233333.333333336,16150000.0,1275740.8990467868,204154.66981354923,-100395.6642972377
2025-07-01 00:18:55.062,19982291.66666666,5816666.666666668,43450000.0,102800000.0,99766666.66666666,34283333.333333336,1275740.889295388,204156.07991366848,-100395.58239771635
2025-07-01 00:19:00.063,50586458.33333333,23216666.666666664,139583333.3333333,287200000.0,229633333.33333334,83216666.66666667,1275740.879543967,204157.49004033138,-100395.50049604126
2025-07-01 00:19:05.062,92444791.66666669,40950000.0,301450000.0,530400000.00000006,421100000.0,96950000.0,1275740.8697929985,204158.90010901232,-100395.41859704268
2025-07-01 00:19:10.063,119494791.66666666,74483333.33333333,391450000.0,827333333.3333333,420033333.3333333,146550000.0,1275740.8600418915,204160.3102323589,-100395.33669426665
2025-07-01 00:19:15.063,130657291.6666667,100150000.0,400116666.6666667,836933333.3333333,554166666.6666667,137083333.33333334,1275740.8502906694,204161.7203823237,-100395.25478924345
2025-07-01 00:19:20.063,87786458.33333333,28750000.0,248383333.3333333,478933333.3333334,470833333.3333333,150483333.33333334,1275740.8405401092,204163.13044604025,-100395.17288856657
2025-07-01 00:19:25.063,51657291.66666669,16883333.333333332,98916666.66666667,260133333.33333334,311500000.0,115150000.0,1275740.8307893365,204164.54056450937,-100395.09098405798
2025-07-01 00:19:30.063,25940625.000000004,1216666.6666666665,45383333.33333333,97600000.0,186833333.33333334,64150000.0,1275740.821038932,204165.95065311895,-100395.0090806529
2025-07-01 00:19:35.063,11882291.666666672,9016666.666666668,16316666.666666668,45333333.33333333,99500000.0,29416666.666666664,1275740.8112883726,204167.36076831794,-100394.92717498908
2025-07-01 00:19:40.063,10265625.0,7550000.0,11783333.333333336,42800000.0,94433333.33333334,10616666.666666668,1275740.8015382257,204168.77085364301,-100394.84527047316
2025-07-01 00:19:45.063,11844791.666666668,2483333.3333333335,24916666.666666668,68266666.66666667,62300000.00000001,20550000.0,1275740.7917881599,204170.18093734648,-100394.76336536778
2025-07-01 00:19:50.063,13153124.999999996,,21916666.666666668,68400000.0,112033333.33333334,12950000.0,1275740.7820378598,204171.59107577812,-100394.68145645119
2025-07-01 00:19:55.063,10582291.666666668,2550000.0000000005,11250000.0,50400000.0,91233333.33333334,11550000.0,1275740.772288241,204173.0011280216,-100394.59955182095
2025-07-01 00:20:00.063,6311458.333333336,2616666.6666666665,5183333.333333333,26266666.666666668,74033333.33333334,2416666.666666666,1275740.7625383672,204174.41123496095,-100394.51764339325
2025-07-01 00:20:05.063,4903125.0,,3250000.000000001,25066666.666666668,46300000.0,4216666.666666666,1275740.7527888,204175.82131209387,-100394.43573602708
2025-07-01 00:20:10.063,1407291.6666666698,,1983333.333333333,1333333.3333333358,23633333.333333336,,1275740.7430393836,204177.2313875792,-100394.35382812715
2025-07-01 00:20:15.063,607291.6666666679,3083333.3333333335,2716666.666666667,19333333.333333332,,,1275740.7332899286,204178.64148965187,-100394.27191802277
2025-07-01 00:20:20.063,698958.3333333367,2816666.6666666665,,,11500000.000000004,1283333.333333334,1275740.7235405669,204180.0515900263,-100394.19000730687
2025-07-01 00:20:25.063,,6283333.333333334,,5333333.333333336,,,1275740.7137915958,204181.4616605656,-100394.10809774697
2025-07-01 00:20:30.063,403125.0000000028,1216666.6666666665,,,18166666.66666667,,1275740.7040426799,204182.87172949518,-100394.0261875863
2025-07-01 00:20:35.063,,,850000.0,,2033333.3333333358,,1275740.6942937467,204184.2818249696,-100393.9442752123
2025-07-01 00:20:40.063,,,2316666.666666667,,,,1275740.6845449088,204185.69191879392,-100393.8623622809
2025-07-01 00:20:45.063,,4950000.0,,,2833333.333333336,283333.33333333395,1275740.674796546,204187.10195459105,-100393.78045205696
2025-07-01 00:20:50.063,919791.6666666688,2750000.0000000005,650000.0,1466666.666666668,8033333.333333336,,1275740.665047834,204188.51207334016,-100393.6985364065
2025-07-01 00:20:55.063,,,,,9233333.333333336,,1275740.6552995713,204189.92213403975,-100393.6166234375
2025-07-01 00:21:00.063,,150000.0,2116666.666666667,1733333.3333333358,1233333.3333333358,,1275740.6455514356,204191.3321930992,-100393.53470984334
2025-07-01 00:21:05.064,,1150000.0000000005,,,17900000.0,,1275740.6358033554,204192.74227871076,-100393.45279417187
2025-07-01 00:21:10.064,,883333.3333333335,,,9633333.333333336,,1275740.6260554867,204194.15233448416,-100393.37087951961
2025-07-01 00:21:15.064,769791.6666666679,,,2933333.333333336,9766666.666666668,,1275740.6163077576,204195.56238862305,-100393.2889642879
2025-07-01 00:21:20.064,,1350000.0000000005,916666.666666667,,,,1275740.606560155,204196.9724410991,-100393.20704849734
2025-07-01 00:21:25.064,332291.66666666884,,,533333.3333333358,11100000.000000004,,1275740.5968122878,204198.3825483633,-100393.12512886483
2025-07-01 00:21:30.064,703125.0000000009,4283333.333333334,,16933333.333333332,1100000.0000000037,,1275740.5870650064,204199.7925975675,-100393.04321197321
2025-07-01 00:21:35.064,803125.0000000028,,,533333.3333333358,7633333.333333336,,1275740.5773177266,204201.20264513625,-100392.9612945164
2025-07-01 00:21:40.064,,816666.6666666665,,12000000.0,166666.6666666679,,1275740.5675704763,204202.6127192147,-100392.87937485636
2025-07-01 00:21:45.064,,2550000.0000000005,,9866666.666666668,,,1275740.5578237646,204204.02273532288,-100392.79745789466
2025-07-01 00:21:50.064,1057291.666666668,,,2800000.0,,,1275740.5480767416,204205.43280612168,-100392.71553711855
2025-07-01 00:21:55.064,1403125.0000000019,4150000.0000000005,,3866666.666666668,22966666.66666667,,1275740.538329868,204206.84287532006,-100392.63361577672
2025-07-01 00:22:00.064,2907291.666666668,,3250000.000000001,3733333.333333336,14166666.666666668,,1275740.5285831578,204208.2529428536,-100392.5516938676
2025-07-01 00:22:05.064,,,3983333.333333333,,11500000.000000004,,1275740.5188367334,204209.66298056324,-100392.46977303317
2025-07-01 00:22:10.064,719791.6666666679,883333.3333333335,,,28166666.66666667,,1275740.5090904413,204211.07301662455,-100392.38785163313
2025-07-01 00:22:15.064,823958.3333333349,4150000.0000000005,1983333.333333333,7066666.666666668,4166666.666666668,,1275740.4993440981,204212.4830792439,-100392.3059280286
2025-07-01 00:22:20.064,,,2383333.333333333,,,,1275740.4895982393,204213.8930838151,-100392.22400717018
2025-07-01 00:22:25.064,1740625.0000000028,6150000.0,,8266666.666666668,8433333.333333336,,1275740.4798519444,204215.30317134585,-100392.14208079688
2025-07-01 00:22:30.064,394791.66666666884,,,1600000.0,14833333.333333336,,1275740.470105992,204216.71322904364,-100392.06015551562
2025-07-01 00:22:35.064,,1350000.0000000005,,,,,1275740.4603605974,204218.1232286739,-100391.97823295667
2025-07-01 00:22:40.064,1644791.666666666,2616666.6666666665,,13466666.666666668,10566666.666666668,,1275740.45061486,204219.533283094,-100391.89630651328
2025-07-01 00:22:45.064,736458.333333333,2350000.0000000005,116666.66666666698,,6300000.000000004,,1275740.4408694983,204220.94330765685,-100391.81438122666
2025-07-01 00:22:50.064,1928125.000000001,4283333.333333334,,1066666.666666668,10966666.666666668,,1275740.431124257,204222.35333057705,-100391.73245532817
2025-07-01 00:22:55.065,732291.666666667,5683333.333333334,,,6966666.666666668,616666.666666666,1275740.4213787585,204223.76340822648,-100391.6505256067
2025-07-01 00:23:00.065,4494791.666666668,4416666.666666666,8783333.333333332,17733333.333333332,27633333.333333336,7683333.333333332,1275740.4116337358,204225.17342784966,-100391.5685986061
2025-07-01 00:23:05.065,15973958.333333336,17883333.333333332,27450000.000000004,58533333.33333334,85100000.0,38083333.333333336,1275740.40188865,204226.58347405202,-100391.48666936159
2025-07-01 00:23:10.065,48190624.999999985,25016666.666666664,163116666.66666666,299600000.0,191500000.0,65816666.66666667,1275740.3921441874,204227.99346217985,-100391.40474290901
2025-07-01 00:23:15.065,87057291.66666667,57550000.0,259916666.66666666,539466666.6666666,357100000.0,97683333.33333333,1275740.3823993881,204229.40350507048,-100391.32281255169
2025-07-01 00:23:20.065,125328125.00000001,74416666.66666666,415983333.3333334,850266666.6666666,454833333.3333333,127950000.0,1275740.3726549323,204230.81351813918,-100391.24088328623
2025-07-01 00:23:25.065,125798958.33333334,58083333.333333336,405116666.6666667,883466666.6666666,444433333.3333333,161550000.0,1275740.3629106213,204232.22352956125,-100391.15895350114
2025-07-01 00:23:30.065,91573958.33333334,24016666.666666664,197850000.0,515200000.0,507500000.0,158350000.0,1275740.3531659748,204233.63359575332,-100391.07701981143
2025-07-01 00:23:35.065,46373958.33333333,17350000.0,73250000.0,210266666.66666666,325900000.0,103950000.0,1275740.3434219002,204235.04360387943,-100390.99508888315
2025-07-01 00:23:40.065,30748958.333333332,3083333.3333333335,24783333.333333336,145066666.66666666,223100000.0,83216666.66666667,1275740.333678056,204236.45361034133,-100390.91315738356
2025-07-01 00:23:45.065,13736458.333333332,2350000.0000000005,15250000.0,84933333.33333334,94300000.0,20016666.666666668,1275740.3239342612,204237.86361488886,-100390.83122533385
2025-07-01 00:23:50.065,9740625.000000002,,6316666.666666667,34000000.0,86433333.33333334,17350000.0,1275740.3141903176,204239.2736463691,-100390.749291068
2025-07-01 00:23:55.065,10532291.666666672,,14583333.333333336,61066666.66666667,79100000.0,11683333.333333332,1275740.3044467391,204240.68364809162,-100390.66735786689
2025-07-01 00:24:00.065,10703125.000000004,,18450000.0,39733333.33333333,91900000.0,20216666.666666668,1275740.2947031516,204242.0936762945,-100390.58542249136
2025-07-01 00:24:05.065,10315625.000000004,2616666.6666666665,14650000.0,67200000.0,57900000.00000001,19750000.0,1275740.2849596983,204243.50370261836,-100390.50348653481
2025-07-01 00:24:10.065,6469791.66666667,,8316666.666666667,13466666.666666668,67366666.66666666,13416666.666666668,1275740.2752167522,204244.91367053753,-100390.4215533394
2025-07-01 00:24:15.065,4494791.66666667,,6116666.666666667,29733333.333333332,22966666.66666667,12016666.666666668,1275740.2654734706,204246.32369233845,-100390.33961623942
2025-07-01 00:24:20.065,1936458.333333334,,3116666.666666667,14933333.333333332,21366666.66666667,216666.66666666605,1275740.255730342,204247.73371306324,-100390.25767856324
2025-07-01 00:24:25.065,,,,,1500000.0000000037,,1275740.2459877778,204249.1436761258,-100390.1757437
2025-07-01 00:24:30.065,386458.33333333395,3483333.3333333335,,4000000.0,18166666.66666667,,1275740.2362447877,204250.5537224122,-100390.0938032897
2025-07-01 00:24:35.065,1311458.3333333358,,,8133333.333333336,18033333.333333336,,1275740.2265022416,204251.96371091812,-100390.01186560362
2025-07-01 00:24:40.066,928125.0000000009,5016666.666666668,,,20433333.333333336,,1275740.2167596803,204253.37372604103,-100389.92992573185
2025-07-01 00:24:45.065,819791.6666666679,,516666.666666667,1066666.666666668,7633333.333333336,,1275740.2070176615,204254.7836827626,-100389.84798855952
2025-07-01 00:24:50.066,528125.0000000009,,,4266666.666666668,14166666.666666668,,1275740.1972753122,204256.19369443515,-100389.76604754431
2025-07-01 00:24:55.066,1457291.666666668,,,30933333.333333332,6433333.333333336,,1275740.187533181,204257.60370446445,-100389.68410599214
2025-07-01 00:25:00.066,532291.666666666,,,,23100000.0,,1275740.1777914532,204259.01365646534,-100389.6021671439
2025-07-01 00:25:05.066,82291.66666666698,,,9066666.666666668,300000.0000000037,,1275740.1680493772,204260.42369142084,-100389.52022281621
2025-07-01 00:25:10.066,,1150000.0000000005,,,4833333.333333336,,1275740.1583078478,204261.83366834366,-100389.43828123808
2025-07-01 00:25:15.066,,,2050000.000000001,4133333.333333336,1100000.0000000037,,1275740.1485662858,204263.24364361048,-100389.3563390164
2025-07-01 00:25:20.066,,2883333.3333333335,,1866666.666666668,,,1275740.1388247963,204264.6536454355,-100389.27439469018
2025-07-01 00:25:25.066,686458.3333333321,2283333.3333333335,50000.0,,12166666.666666668,,1275740.129083617,204266.06361742085,-100389.19245137065
2025-07-01 00:25:30.066,457291.66666666605,,4450000.000000001,,,,1275740.1193425583,204267.47358776355,-100389.11050751281
2025-07-01 00:25:35.066,,2350000.0000000005,1650000.000000001,,3233333.333333336,,1275740.1096016055,204268.88355646966,-100389.02856307756
