Time,integrated_flux_mod,integrated_flux_s15_mod,integrated_flux_s16_mod,integrated_flux_s17_mod,integrated_flux_s18_mod,integrated_flux_s19_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-30 00:16:34.280,110416.66666666698,,,,15200000.0,483333.333333333,1275921.2023330636,179511.61831142817,-101729.06119888753
2025-06-30 00:16:39.280,102083.33333333209,,3466666.666666668,266666.6666666679,12000000.0,,1275921.191707128,179513.05549769956,-101728.98900581728
2025-06-30 00:16:44.280,,2433333.333333334,,4133333.333333332,,,1275921.1810814675,179514.49265377474,-101728.91681366414
2025-06-30 00:16:49.280,,,933333.333333334,,4400000.000000004,2816666.666666667,1275921.1704557256,179515.9298083639,-101728.8446209564
2025-06-30 00:16:54.280,1589583.333333335,1100000.0,,5733333.333333336,21333333.333333336,,1275921.1598296813,179517.3669902491,-101728.77242618176
2025-06-30 00:16:59.280,,2700000.0,,5066666.666666668,3733333.333333336,,1275921.1492037156,179518.80417062924,-101728.70023093
2025-06-30 00:17:04.280,,,1066666.666666668,,8400000.000000004,,1275921.138577916,179520.24132077832,-101728.6280365141
2025-06-30 00:17:09.280,277083.33333333395,900000.0,,1333333.333333332,133333.33333333582,2416666.666666667,1275921.1279520658,179521.67846946334,-101728.55584155512
2025-06-30 00:17:14.281,2156249.999999997,6300000.000000001,4133333.333333334,,12400000.0,,1275921.1173260035,179523.1156454091,-101728.48364461103
2025-06-30 00:17:19.281,,1100000.0,,,11333333.333333336,1083333.333333333,1275921.1067000143,179524.55279115608,-101728.41144850123
2025-06-30 00:17:24.281,,,1800000.0,,,,1275921.0960740955,179525.98993539147,-101728.33925185486
2025-06-30 00:17:29.281,,5033333.333333333,3266666.666666668,,,1549999.999999999,1275921.0854476485,179527.42713561087,-101728.26705174224
2025-06-30 00:17:34.281,,,4400000.0,,,,1275921.0748220724,179528.86421944437,-101728.19485685456
2025-06-30 00:17:39.281,931249.9999999981,7033333.333333333,3400000.0,,,3549999.999999999,1275921.0641956297,179530.30141670542,-101728.12265562988
2025-06-30 00:17:44.281,,766666.666666667,400000.00000000093,3733333.333333332,,550000.0,1275921.0535695613,179531.73855502385,-101728.0504567477
2025-06-30 00:17:49.281,,,,,4933333.333333336,283333.333333333,1275921.042943254,179533.17572065364,-101727.97825582966
2025-06-30 00:17:54.281,,,466666.666666667,,2800000.0000000037,616666.666666666,1275921.0323171653,179534.61285603239,-101727.90605582367
2025-06-30 00:17:59.281,,,,,,,1275921.0216909915,179536.04998992162,-101727.83385526971
2025-06-30 00:18:04.281,752083.3333333321,1166666.666666667,,6400000.0,8266666.666666668,1149999.999999999,1275921.0110643879,179537.48717979237,-101727.76165125077
2025-06-30 00:18:09.281,,,,,,750000.0,1275921.000438598,179538.9242532588,-101727.68945242639
2025-06-30 00:18:14.281,,,,,2266666.666666668,1549999.999999999,1275920.989811955,179540.3614401624,-101727.61724731774
2025-06-30 00:18:19.281,,433333.33333333395,,,27466666.66666667,1416666.666666667,1275920.979185431,179541.7985969033,-101727.54504304193
2025-06-30 00:18:24.281,764583.333333334,6166666.666666667,800000.0,,666666.6666666679,2683333.333333333,1275920.9685593569,179543.2356946368,-101727.47284111683
2025-06-30 00:18:29.281,889583.333333334,,400000.00000000093,3866666.666666668,,3816666.666666667,1275920.9579328545,179544.67284839053,-101727.40063575428
2025-06-30 00:18:34.281,,300000.0,,,2800000.0000000037,,1275920.9473062751,179546.11000066152,-101727.32842982991
2025-06-30 00:18:39.281,,5566666.666666667,,3600000.0,,,1275920.9366799672,179547.54712270497,-101727.2562247956
2025-06-30 00:18:44.281,597916.6666666651,2366666.666666667,1866666.666666668,,15200000.0,416666.66666666605,1275920.9260532837,179548.98427204826,-101727.18401771883
2025-06-30 00:18:49.281,1418749.999999999,5433333.333333333,3400000.0,12666666.666666664,,1949999.999999999,1275920.9154268457,179550.42139113005,-101727.11181157985
2025-06-30 00:18:54.281,10947916.666666664,3966666.666666667,27600000.0,64533333.33333333,66666666.666666664,8483333.333333332,1275920.9048001785,179551.85853746664,-101727.0396034026
2025-06-30 00:18:59.281,42106250.000000015,34166666.666666664,123400000.0,247066666.6666667,196000000.0,30683333.333333332,1275920.894173859,179553.2956248768,-101726.96739749692
2025-06-30 00:19:04.281,80714583.3333333,69233333.33333334,187066666.6666667,575466666.6666666,305733333.3333333,55016666.66666667,1275920.8835470886,179554.73276824795,-101726.89518822671
2025-06-30 00:19:09.281,49247916.66666668,16900000.0,109133333.33333333,376000000.0,220933333.33333334,34350000.0,1275920.8729203437,179556.16991021083,-101726.82297837082
2025-06-30 00:19:14.281,12181249.999999996,7966666.666666667,23133333.333333336,87866666.66666667,65866666.666666664,11283333.333333332,1275920.8622937656,179557.60702191095,-101726.75076938974
2025-06-30 00:19:19.282,3806249.999999999,4033333.333333334,400000.00000000093,13600000.0,28533333.333333336,2149999.999999999,1275920.851666955,179559.04416081734,-101726.67855843727
2025-06-30 00:19:24.282,3593749.999999999,6100000.000000001,2466666.666666668,12133333.333333336,31066666.66666667,11083333.333333332,1275920.8410402972,179560.48126957138,-101726.60634831543
2025-06-30 00:19:29.282,3768750.000000001,2900000.0,,13200000.0,46266666.666666664,8083333.333333333,1275920.8304136654,179561.9183768201,-101726.53413768607
2025-06-30 00:19:34.282,4785416.666666665,,3066666.666666668,14400000.0,47333333.333333336,7749999.999999999,1275920.819786939,179563.35548259615,-101726.46192646283
2025-06-30 00:19:39.282,8435416.66666666,900000.0,13666666.666666666,53733333.33333333,45866666.666666664,25350000.0,1275920.8091598717,179564.79264436546,-101726.38971182372
2025-06-30 00:19:44.282,8560416.666666668,1100000.0,9466666.666666666,94800000.0,38533333.333333336,4483333.333333333,1275920.7985330569,179566.22974717757,-101726.31749947334
2025-06-30 00:19:49.282,7060416.666666667,4300000.0,7266666.666666668,54666666.66666667,50000000.00000001,816666.666666666,1275920.7879063091,179567.6668482794,-101726.2452866048
2025-06-30 00:19:54.282,877083.3333333312,,3066666.666666668,11466666.666666664,1466666.666666668,3216666.666666667,1275920.7772792443,179569.10397704886,-101726.17307167989
2025-06-30 00:19:59.282,302083.333333333,,,5333333.333333336,10666666.666666672,150000.0,1275920.7666525948,179570.54104678516,-101726.1008590943
2025-06-30 00:20:04.282,1547916.666666667,2166666.666666667,66666.66666666698,8800000.0,20400000.0,1816666.666666667,1275920.7560255185,179571.97817233534,-101726.02864308294
2025-06-30 00:20:09.282,,1166666.666666667,2733333.333333334,,8133333.333333336,,1275920.7453981792,179573.4153247842,-101725.95642507257
2025-06-30 00:20:14.282,1022916.666666667,2433333.333333334,6933333.333333334,,12533333.333333336,616666.666666666,1275920.7347713301,179574.8524179645,-101725.8842093958
2025-06-30 00:20:19.282,831249.9999999981,,,,16133333.333333336,3149999.999999999,1275920.7241443181,179576.2895090083,-101725.81199313694
2025-06-30 00:20:24.282,,,,,7200000.000000004,,1275920.7135173166,179577.72659945991,-101725.73977633181
2025-06-30 00:20:29.282,1347916.666666665,4166666.666666667,533333.333333334,10933333.333333336,3200000.0000000037,5616666.666666667,1275920.7028901088,179579.1637175184,-101725.66755749722
2025-06-30 00:20:34.282,,,1533333.333333334,,,,1275920.6922632998,179580.6007768306,-101725.59534103755
2025-06-30 00:20:39.282,,,5000000.0,,2266666.666666668,,1275920.6816360208,179582.03789230448,-101725.52312110481
2025-06-30 00:20:44.282,,,,,1200000.0000000037,,1275920.6710085128,179583.47503490793,-101725.45089915267
2025-06-30 00:20:49.282,,2700000.0,,2000000.0,,,1275920.660381609,179584.91208945244,-101725.37868097838
2025-06-30 00:20:54.282,,,,,,,1275920.6497542227,179586.3492002859,-101725.30645936495
2025-06-30 00:20:59.282,,,,,,,1275920.6391270305,179587.7862808989,-101725.23423859267
2025-06-30 00:21:04.282,,1366666.666666667,,,,1483333.333333333,1275920.6284998008,179589.22336004986,-101725.16201732313
2025-06-30 00:21:09.283,,8166666.666666667,2800000.0,,,,1275920.6178721816,179590.66049519804,-101725.08979260741
2025-06-30 00:21:14.283,,766666.666666667,,,12133333.333333336,6883333.333333333,1275920.6072448792,179592.09757139444,-101725.01757017651
2025-06-30 00:21:19.283,52083.33333333209,,1933333.333333334,,7733333.333333336,,1275920.596617524,179593.5346460894,-101724.94534719607
2025-06-30 00:21:24.283,,,933333.333333334,,11333333.333333336,,1275920.5859902552,179594.97171931612,-101724.87312365818
2025-06-30 00:21:29.283,,,,,,2416666.666666667,1275920.5753627103,179596.40881977978,-101724.80089813197
2025-06-30 00:21:34.283,689583.3333333312,2233333.333333334,,,2000000.0000000037,3483333.333333333,1275920.5647351234,179597.84591879716,-101724.72867204872
2025-06-30 00:21:39.283,,2166666.666666667,,,4933333.333333336,283333.333333333,1275920.5541078555,179599.2829588397,-101724.65644823707
2025-06-30 00:21:44.283,,4700000.000000001,,,,,1275920.5434800498,179600.72008363376,-101724.5842196031
2025-06-30 00:21:49.283,,,3133333.333333334,,,6416666.666666667,1275920.5328525458,179602.157149459,-101724.51199328172
2025-06-30 00:21:54.283,,966666.666666667,733333.333333334,,400000.0000000037,,1275920.5222250514,179603.59421380056,-101724.439766347
2025-06-30 00:21:59.283,,,,8000000.0,,1549999.999999999,1275920.5115975542,179605.03127666746,-101724.36753890669
2025-06-30 00:22:04.283,,,,,10533333.333333336,,1275920.5009698367,179606.46836674365,-101724.29530947417
2025-06-30 00:22:09.283,,,533333.333333334,,12933333.333333336,2283333.333333333,1275920.4903422014,179607.90542666538,-101724.22308087611
2025-06-30 00:22:14.283,114583.33333333209,1166666.666666667,,,11866666.666666672,,1275920.4797145738,179609.3424850849,-101724.15085173823
2025-06-30 00:22:19.283,,1033333.333333334,,,533333.3333333358,,1275920.4690864168,179610.7795995334,-101724.0786191154
2025-06-30 00:22:24.283,693750.0,,,5466666.666666664,4533333.333333336,,1275920.4584590574,179612.2166262431,-101724.00639035495
2025-06-30 00:22:29.283,,766666.666666667,400000.00000000093,,2666666.666666668,,1275920.447831136,179613.6537089752,-101723.9341581047
2025-06-30 00:22:34.283,,1500000.0,,,,3549999.999999999,1275920.4372032646,179615.09079021777,-101723.86192529916
2025-06-30 00:22:39.283,,900000.0,,1200000.0,13066666.666666672,,1275920.4265756756,179616.52781250176,-101723.78969477327
2025-06-30 00:22:44.283,,,,,400000.0000000037,,1275920.4159476259,179617.96489079745,-101723.71746082552
2025-06-30 00:22:49.283,,,,3466666.666666668,,,1275920.4053198667,179619.4019388476,-101723.64522778627
2025-06-30 00:22:54.283,,,3400000.0,,11866666.666666672,416666.66666666605,1275920.3946915793,179620.83904293057,-101723.5729912623
2025-06-30 00:22:59.284,964583.3333333321,4500000.000000001,6066666.666666668,2400000.0,7733333.333333336,2749999.999999999,1275920.3840637235,179622.276088026,-101723.50075711665
2025-06-30 00:23:04.284,10497916.666666664,10500000.0,29533333.333333336,71866666.66666667,64266666.666666664,2149999.999999999,1275920.3734357771,179623.71313166316,-101723.42852236988
2025-06-30 00:23:09.284,46631250.0,46100000.0,92666666.66666666,339466666.6666667,194266666.6666667,35950000.0,1275920.3628076618,179625.15020254516,-101723.35628562269
2025-06-30 00:23:14.284,73547916.66666666,55100000.0,190533333.33333334,482666666.6666667,307200000.0,56816666.66666667,1275920.3521799373,179626.58721446036,-101723.28405120253
2025-06-30 00:23:19.284,37393750.0,23833333.333333336,88266666.66666666,264533333.3333333,172266666.6666667,36083333.333333336,1275920.3415515563,179628.02431109466,-101723.211811913
2025-06-30 00:23:24.284,10635416.666666664,2700000.0,35933333.333333336,75466666.66666667,37333333.333333336,19283333.333333332,1275920.330923569,179629.46134881192,-101723.13957497827
2025-06-30 00:23:29.284,3643749.999999999,,,26533333.333333336,28666666.66666667,7016666.666666667,1275920.3202955024,179630.8983850244,-101723.06733740156
2025-06-30 00:23:34.284,1885416.666666665,,,666666.6666666679,31333333.333333336,7016666.666666667,1275920.309667218,179632.3354485189,-101722.99509787362
2025-06-30 00:23:39.284,4514583.333333331,966666.666666667,4000000.0,5066666.666666668,40400000.0,9216666.666666668,1275920.2990391443,179633.77248177872,-101722.92285921233
2025-06-30 00:23:44.284,7927083.333333333,2366666.666666667,3533333.333333334,35600000.0,69733333.33333334,14883333.333333332,1275920.2884110506,179635.20951355188,-101722.85062000586
2025-06-30 00:23:49.284,9377083.33333334,3766666.666666667,11000000.000000002,65066666.66666667,70400000.0,3416666.666666667,1275920.277782838,179636.64654386323,-101722.77838018682
2025-06-30 00:23:54.284,6697916.666666667,,20533333.333333336,68666666.66666667,36400000.0,1883333.333333333,1275920.2671543139,179638.0836301657,-101722.70613697747
2025-06-30 00:23:59.284,4868750.000000001,,3200000.0,40000000.0,36000000.0,6483333.333333333,1275920.2565261042,179639.52065750444,-101722.63389611972
2025-06-30 00:24:04.284,1214583.333333334,,,4400000.0,27733333.333333336,10416666.666666664,1275920.2458978682,179640.9576833647,-101722.56165465724
2025-06-30 00:24:09.284,447916.6666666679,2566666.666666667,3866666.666666668,,13200000.0,5683333.333333333,1275920.2352693689,179642.3947365135,-101722.48941119958
2025-06-30 00:24:14.284,1356249.999999999,,266666.666666667,133333.3333333321,11866666.666666672,,1275920.2246410283,179643.831759409,-101722.4171685708
2025-06-30 00:24:19.284,,566666.666666667,1533333.333333334,2266666.666666668,,,1275920.2140127912,179645.26878082246,-101722.34492549073
2025-06-30 00:24:24.284,,1033333.333333334,,,7333333.333333336,6016666.666666667,1275920.2033840613,179646.7058582454,-101722.27267891687
2025-06-30 00:24:29.284,,,,,,,1275920.1927556396,179648.14287671313,-101722.20043463487
2025-06-30 00:24:34.284,618749.9999999991,,6400000.0,3200000.0,1600000.0000000037,1283333.333333333,1275920.182127275,179649.5798936828,-101722.12818985054
2025-06-30 00:24:39.284,118750.00000000093,,12333333.333333334,,,2483333.333333333,1275920.171498802,179651.01690919697,-101722.05594443256
2025-06-30 00:24:44.284,,,200000.00000000093,,5200000.000000004,,1275920.1608701586,179652.4539519287,-101721.98369706684
2025-06-30 00:24:49.284,,,,,7333333.333333336,,1275920.1502418984,179653.89093574224,-101721.9114520165
2025-06-30 00:24:54.284,,1966666.666666667,,,,,1275920.139612946,179655.32800424928,-101721.83920208516
2025-06-30 00:24:59.285,,,,,,,1275920.128984198,179656.76504259196,-101721.76695300161
2025-06-30 00:25:04.284,,1166666.666666667,,,,4616666.666666667,1275920.118355818,179658.2020219404,-101721.69470627932
2025-06-30 00:25:09.285,,233333.33333333395,,,,,1275920.1077270305,179659.63905730168,-101721.62245609879
2025-06-30 00:25:14.285,,,3533333.333333334,,12266666.666666672,,1275920.0970983815,179661.07606244247,-101721.55020680215
2025-06-30 00:25:19.285,,700000.0,,,2133333.333333336,,1275920.0864697252,179662.51306609064,-101721.47795692657
2025-06-30 00:25:24.285,,2833333.333333334,,2533333.333333332,,,1275920.0758406727,179663.95012575382,-101721.40570364578
2025-06-30 00:25:29.285,,2300000.0,,3200000.0,,350000.0,1275920.0652119333,179665.38712645328,-101721.33345263608
2025-06-30 00:25:34.285,,,400000.00000000093,,,5349999.999999999,1275920.0545829714,179666.82415441697,-101721.26119968214
2025-06-30 00:25:39.285,447916.6666666679,,2200000.0,,9866666.666666668,750000.0,1275920.043954501,179668.26112340234,-101721.18894903635
2025-06-30 00:25:44.285,,,,,,3683333.333333333,1275920.033325424,179669.69814841048,-101721.1166949434
2025-06-30 00:25:49.285,,,,,,,1275920.0226963998,179671.13517191372,-101721.04444028152
2025-06-30 00:25:54.285,,,,,10666666.666666672,,1275920.0120677368,179672.5721364687,-101720.9721879352
2025-06-30 00:25:59.285,,,4600000.0,,10666666.666666672,150000.0,1275920.001438404,179674.0091857538,-101720.89993069397
2025-06-30 00:26:04.285,1527083.333333333,700000.0,1800000.0,19066666.666666664,,5149999.999999999,1275919.9908095195,179675.44617608702,-101720.82767581049
2025-06-30 00:26:09.285,,,2333333.333333334,,3600000.0000000037,2483333.333333333,1275919.980180594,179676.8831649213,-101720.75542034965
2025-06-30 00:26:14.285,,,,,,1016666.666666667,1275919.9695516527,179678.32015228667,-101720.6831643373
2025-06-30 00:26:19.285,,,4333333.333333334,,,1483333.333333333,1275919.9589225368,179679.75716668405,-101720.61090634961
2025-06-30 00:26:24.285,,2500000.0,,,,683333.333333333,1275919.948293525,179681.19415123452,-101720.53864921682
2025-06-30 00:26:29.285,,,,,12000000.0,4749999.999999999,1275919.9376643926,179682.63113428617,-101720.46639146475
2025-06-30 00:26:34.285,,,5133333.333333334,,,,1275919.9270349387,179684.06817313566,-101720.3941303682
2025-06-30 00:26:39.285,210416.6666666679,2500000.0,,1066666.666666668,6400000.000000004,,1275919.916406018,179685.50512388177,-101720.32187297125
