Time,integrated_flux_mod,integrated_flux_s15_mod,integrated_flux_s16_mod,integrated_flux_s17_mod,integrated_flux_s18_mod,integrated_flux_s19_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-02 09:43:56.144,643749.9999999991,,,3333333.3333333284,8433333.333333328,,1275564.8925772216,237589.36732976805,-98262.48542223882
2025-07-02 09:44:01.145,,,,,,,1275564.8885634025,237590.73567040783,-98262.39000876411
2025-07-02 09:44:06.145,,2400000.000000001,1933333.333333334,,,5800000.0,1275564.884550057,237592.1039815438,-98262.2945966507
2025-07-02 09:44:11.145,,,,,4433333.333333332,,1275564.8805369313,237593.47229052527,-98262.19918396085
2025-07-02 09:44:16.145,,666666.666666667,,266666.6666666642,,466666.66666666605,1275564.8765242798,237594.84059682477,-98262.10377069679
2025-07-02 09:44:21.145,,2733333.333333334,,,,,1275564.8725117238,237596.20895675579,-98262.00835309288
2025-07-02 09:44:26.145,131250.00000000093,,6333333.333333334,12399999.999999996,,,1275564.8684997759,237597.57726042543,-98261.91293875303
2025-07-02 09:44:31.145,1210416.666666665,,,2799999.9999999963,10966666.666666664,1800000.0,1275564.8644880208,237598.945562652,-98261.81752377236
2025-07-02 09:44:36.145,743749.9999999991,5666666.666666668,,,11766666.666666664,400000.0,1275564.8604767176,237600.31386320636,-98261.72210828803
2025-07-02 09:44:41.145,,,,,966666.6666666642,,1275564.8564656875,237601.68218934274,-98261.62669033126
2025-07-02 09:44:46.145,2085416.666666666,3666666.666666667,1400000.0,15466666.66666666,,,1275564.852455025,237603.0504859226,-98261.53127372789
2025-07-02 09:44:51.145,,1800000.000000001,,,,,1275564.8484445694,237604.4188355891,-98261.43585273228
2025-07-02 09:44:56.145,,2333333.333333334,,266666.6666666642,2033333.333333332,466666.66666666605,1275564.8444347014,237605.78710139764,-98261.34043687826
2025-07-02 09:45:01.145,,,,,10566666.666666664,66666.66666666605,1275564.840424998,237607.15542007133,-98261.24501668481
2025-07-02 09:45:06.145,477083.333333333,,,13466666.66666666,,,1275564.8364156974,237608.52373694725,-98261.14959592349
2025-07-02 09:45:11.145,1422916.666666668,,2933333.333333334,8666666.666666664,6966666.666666664,,1275564.832406776,237609.89202465094,-98261.05417649815
2025-07-02 09:45:16.145,2802083.333333334,133333.33333333395,5333333.333333334,25333333.333333332,,2533333.333333332,1275564.8283980854,237611.26033788765,-98260.95875460247
2025-07-02 09:45:21.145,11856250.000000002,7466666.666666668,24400000.0,54000000.0,66833333.333333336,21600000.0,1275564.8243898917,237612.6286219346,-98260.86333406979
2025-07-02 09:45:26.145,36814583.33333331,25200000.0,47600000.0,207066666.66666666,169100000.0,54533333.33333333,1275564.82038194,237613.9969315162,-98260.76791103912
2025-07-02 09:45:31.145,55414583.33333331,55266666.66666667,71266666.66666667,268533333.3333333,306700000.0,81533333.33333334,1275564.8163744234,237615.36521192658,-98260.67248936876
2025-07-02 09:45:36.145,40260416.666666664,17133333.333333336,53133333.333333336,239200000.0,260833333.33333334,45200000.0,1275564.812367218,237616.73351785183,-98260.57706526318
2025-07-02 09:45:41.145,14627083.33333333,466666.666666667,19666666.666666668,128266666.66666666,63766666.666666664,13399999.999999998,1275564.8083603946,237618.1017672533,-98260.48164437123
2025-07-02 09:45:46.145,2781250.0000000056,200000.00000000093,,23199999.999999996,30700000.0,,1275564.8043537326,237619.4700969325,-98260.38621719135
2025-07-02 09:45:51.145,1581249.9999999963,,3400000.0,16799999.999999996,,400000.0,1275564.8003476087,237620.83837003302,-98260.29079329607
2025-07-02 09:45:56.146,760416.6666666642,,,1466666.6666666642,12033333.333333328,,1275564.796341729,237622.206668687,-98260.19536690955
2025-07-02 09:46:01.145,3856249.9999999963,2333333.333333334,66666.66666666605,13733333.333333332,39099999.99999999,5533333.333333332,1275564.7923363522,237623.57491078775,-98260.09994382336
2025-07-02 09:46:06.146,7393750.000000002,1933333.333333334,7533333.333333334,43333333.33333333,54166666.666666664,9399999.999999998,1275564.7883311468,237624.94320580235,-98260.00451630598
2025-07-02 09:46:11.146,8293749.999999996,466666.666666667,6400000.0,68666666.66666667,47099999.99999999,3466666.666666666,1275564.784326431,237626.31147161275,-98259.90909015859
2025-07-02 09:46:16.146,3681249.9999999963,,14933333.333333332,16399999.999999996,11366666.666666664,6933333.333333332,1275564.7803218486,237627.67979031563,-98259.81365963479
2025-07-02 09:46:21.146,627083.333333333,,,12399999.999999996,,,1275564.7763179536,237629.0479977868,-98259.71823619027
2025-07-02 09:46:26.146,,,,,12033333.333333328,,1275564.7723140554,237630.41631285218,-98259.62280451489
2025-07-02 09:46:31.146,,2266666.666666667,,,8566666.666666664,,1275564.7683106738,237631.78457137095,-98259.52737613273
2025-07-02 09:46:36.146,,3800000.000000001,1533333.333333334,,,,1275564.764307512,237633.15285545946,-98259.43194524758
2025-07-02 09:46:41.146,5383333.333333333,3466666.6666666665,6866666.666666667,13733333.333333334,13733333.333333334,10333333.333333334,1275564.760304702,237634.52116507842,-98259.3365119187
2025-07-02 09:46:46.146,,3116666.6666666665,,,5600000.0,,1275564.7563025435,237635.8893633956,-98259.24108566978
2025-07-02 09:46:51.146,854166.6666666679,8116666.666666668,100000.0,4766666.666666668,11866666.666666664,,1275564.7523003914,237637.2576693704,-98259.1456511707
2025-07-02 09:46:56.146,,2916666.6666666665,,7566666.666666668,,7116666.666666666,1275564.7482987223,237638.62591879137,-98259.0502200126
2025-07-02 09:47:01.146,,,,,,2183333.333333334,1275564.7442973137,237639.99419375183,-98258.95478632272
2025-07-02 09:47:06.146,,,,,,5383333.333333334,1275564.7402964542,237641.36241215756,-98258.85935589671
2025-07-02 09:47:11.146,191666.66666666605,5183333.333333334,2366666.666666667,,,3116666.666666666,1275564.7362957573,237642.73068347923,-98258.76392114034
2025-07-02 09:47:16.146,,,1900000.000000001,,,,1275564.732295545,237644.0989255938,-98258.6684876876
2025-07-02 09:47:21.146,1187499.999999999,6050000.0,3033333.333333333,,6800000.0,1916666.666666666,1275564.7282954305,237645.46722061536,-98258.57304987364
2025-07-02 09:47:26.146,,6716666.666666668,2100000.000000001,,13333333.333333328,,1275564.7242958182,237646.83545908902,-98258.47761530709
2025-07-02 09:47:31.146,,2516666.6666666665,,4900000.0,,7450000.0,1275564.7202965983,237648.20369574995,-98258.38218016532
2025-07-02 09:47:36.146,,1516666.666666667,500000.0,,,,1275564.716297719,237649.57193058456,-98258.28674448456
2025-07-02 09:47:41.147,,6250000.0,1633333.333333334,,,3783333.333333334,1275564.712299107,237650.94019100134,-98258.19130629895
2025-07-02 09:47:46.147,,2716666.6666666665,1300000.0,,,,1275564.7083008655,237652.30842219963,-98258.09586949571
2025-07-02 09:47:51.147,,4650000.0,,1166666.666666668,4666666.666666664,,1275564.7043031207,237653.6766515508,-98258.0004321647
2025-07-02 09:47:56.147,1074999.9999999981,1183333.3333333335,4433333.333333333,,6266666.666666664,1783333.333333334,1275564.7003054959,237655.0449064351,-98257.90499229537
2025-07-02 09:48:01.147,474999.99999999907,1450000.0,5566666.666666667,12900000.0,,,1275564.6963082296,237656.41315953014,-98257.80955188692
2025-07-02 09:48:06.147,645833.3333333312,4783333.333333334,3633333.333333333,5166666.666666668,,4183333.333333334,1275564.692311451,237657.78138342092,-98257.71411284822
2025-07-02 09:48:11.147,,,,4366666.666666668,,1250000.0,1275564.6883149138,237659.14963287403,-98257.61867133243
2025-07-02 09:48:16.147,1450000.0,4716666.666666666,1766666.666666667,,21866666.666666664,2316666.666666666,1275564.6843188636,237660.51782574545,-98257.523233057
2025-07-02 09:48:21.147,,2916666.6666666665,,,,450000.0,1275564.6803229183,237661.88609892176,-98257.42778849712
2025-07-02 09:48:26.147,,3316666.6666666665,,6500000.0,,,1275564.6763274923,237663.25434289558,-98257.33234531246
2025-07-02 09:48:31.147,,1183333.3333333335,,,,8183333.333333334,1275564.672332407,237664.6225576735,-98257.23690345907
2025-07-02 09:48:36.147,,3050000.0000000005,3566666.666666667,1700000.0,5466666.666666664,2450000.0,1275564.6683376194,237665.99077064445,-98257.14146102231
2025-07-02 09:48:41.147,,,1100000.0,8500000.0,,1516666.666666666,1275564.664343296,237667.3589817779,-98257.04601805989
2025-07-02 09:48:46.147,,,,,,,1275564.6603490147,237668.72724584313,-98256.9505706802
2025-07-02 09:48:51.147,554166.6666666642,4316666.666666666,1300000.0,,,1716666.666666666,1275564.6563553908,237670.09545332132,-98256.85512659827
2025-07-02 09:48:56.147,550000.0000000009,1250000.0,1566666.666666667,,10800000.0,,1275564.6523619078,237671.46368634087,-98256.75968001038
2025-07-02 09:49:01.147,1325000.0,1183333.3333333335,1300000.0,22233333.333333336,6533333.333333328,,1275564.6483689705,237672.8318628548,-98256.66423668154
2025-07-02 09:49:06.147,1433333.333333334,,166666.66666666698,11833333.333333336,15600000.0,,1275564.6443762644,237674.2000922083,-98256.56878901675
2025-07-02 09:49:11.147,529166.6666666651,8983333.333333334,4366666.666666667,15300000.0,,,1275564.640383947,237675.56829241954,-98256.47334262187
2025-07-02 09:49:16.147,1920833.333333334,4050000.0000000005,,7700000.0,10800000.0,4316666.666666666,1275564.6363918176,237676.93654551648,-98256.37789190823
2025-07-02 09:49:21.147,2791666.666666666,,2033333.333333333,19433333.333333336,26666666.666666664,4316666.666666666,1275564.6324003928,237678.3046873342,-98256.28244829114
2025-07-02 09:49:26.147,1737500.0,2983333.3333333335,3433333.333333333,1300000.0,11600000.0,7316666.666666666,1275564.628408944,237679.67293680974,-98256.18699643947
2025-07-02 09:49:31.147,11454166.666666662,8983333.333333334,20100000.0,68900000.0,69066666.66666666,15850000.0,1275564.6244180175,237681.04112972686,-98256.09154782654
2025-07-02 09:49:36.148,39920833.33333331,41316666.66666667,56700000.0,244366666.6666667,211333333.3333333,48916666.666666664,1275564.6204273738,237682.4093481689,-98255.99609678047
2025-07-02 09:49:41.148,63312499.99999998,27050000.0,73766666.66666667,347433333.3333333,371733333.3333334,110250000.0,1275564.6164370873,237683.77753743035,-98255.90064703155
2025-07-02 09:49:46.148,49579166.66666666,35050000.0,48900000.0,291033333.3333333,308133333.3333334,59583333.33333333,1275564.6124471782,237685.145724594,-98255.80519677215
2025-07-02 09:49:51.148,16150000.000000002,7850000.0,21300000.0,102500000.0,106000000.0,23450000.0,1275564.608457662,237686.51391030458,-98255.70974593447
2025-07-02 09:49:56.148,2870833.333333336,6783333.333333334,3966666.666666667,6233333.333333332,10266666.666666664,9850000.0,1275564.6044682695,237687.88214897164,-98255.61429070827
2025-07-02 09:50:01.148,2466666.66666667,11983333.333333334,12033333.333333336,,18133333.33333333,3116666.666666666,1275564.600479373,237689.25035840296,-98255.51883686602
2025-07-02 09:50:06.148,2020833.333333334,1450000.0,7366666.666666667,,20400000.0,,1275564.5964909424,237690.61851092576,-98255.42338626733
2025-07-02 09:50:11.148,2825000.0,,,19166666.666666664,41599999.99999999,4983333.333333334,1275564.5925027141,237691.98671610135,-98255.32793127478
2025-07-02 09:50:16.148,8608333.333333332,,2700000.000000001,61700000.0,68000000.0,10916666.666666668,1275564.5885148938,237693.35489113623,-98255.23247761268
2025-07-02 09:50:21.148,8737500.000000002,2850000.0000000005,,52766666.66666667,75866666.66666666,10183333.333333332,1275564.584527194,237694.7231198007,-98255.13701957627
2025-07-02 09:50:26.148,3245833.333333332,,2700000.000000001,4366666.666666668,35066666.666666664,3450000.0,1275564.5805401015,237696.09129224904,-98255.04156482464
2025-07-02 09:50:31.148,2270833.333333334,,2966666.666666667,32233333.333333336,399999.9999999963,,1275564.5765533564,237697.459463211,-98254.94610951003
2025-07-02 09:50:36.148,1283333.333333332,7783333.333333334,6366666.666666667,500000.0,17066666.666666664,383333.333333333,1275564.5725669293,237698.8276325407,-98254.85065363941
2025-07-02 09:50:41.148,1191666.666666665,2716666.6666666665,,,6400000.0,6516666.666666666,1275564.568580793,237700.19582744315,-98254.75519526226
2025-07-02 09:50:46.148,,4716666.666666666,3433333.333333333,,,,1275564.5645950162,237701.56399279315,-98254.6597382453
2025-07-02 09:50:51.148,,4650000.0,3366666.666666667,,4799999.999999996,2250000.0,1275564.5606095898,237702.9321565202,-98254.56428067718
2025-07-02 09:50:56.148,,5850000.0,,,,4850000.0,1275564.5566244943,237704.30034578225,-98254.46882064693
2025-07-02 09:51:01.148,779166.666666667,3650000.0000000005,,,13200000.0,1716666.666666666,1275564.552639698,237705.66853324499,-98254.37336003315
2025-07-02 09:51:06.148,,1383333.3333333335,1900000.000000001,,,5916666.666666666,1275564.5486553228,237707.0366915419,-98254.27790079993
2025-07-02 09:51:11.149,,1316666.666666667,100000.0,,,3983333.333333334,1275564.5446712698,237708.40487533197,-98254.18243908382
2025-07-02 09:51:16.148,,4116666.6666666665,1033333.333333334,,8266666.666666664,,1275564.5406877242,237709.77300260362,-98254.0869806218
2025-07-02 09:51:21.149,,,1366666.666666667,,,250000.0,1275564.536704192,237711.1412101592,-98253.99151584692
2025-07-02 09:51:26.149,,3250000.0000000005,366666.666666667,,,,1275564.5327212412,237712.5093611449,-98253.89605438709
2025-07-02 09:51:31.149,79166.66666666605,9250000.0,,233333.3333333321,,8316666.666666666,1275564.5287385476,237713.87753763952,-98253.80059037474
2025-07-02 09:51:36.149,,2983333.3333333335,3366666.666666667,7833333.333333332,,,1275564.524756314,237715.24565765852,-98253.70512966625
2025-07-02 09:51:41.149,,1316666.666666667,,,,,1275564.520774347,237716.61383049676,-98253.60966461967
2025-07-02 09:51:46.149,,7850000.0,,,,2116666.666666666,1275564.5167926708,237717.98200155442,-98253.5141989644
2025-07-02 09:51:51.149,,5450000.0,833333.333333334,,,,1275564.5128113125,237719.35017079423,-98253.41873275168
2025-07-02 09:51:56.149,,4450000.0,,,,3583333.333333334,1275564.508830365,237720.7183382066,-98253.32326598902
2025-07-02 09:52:01.149,475000.0,4516666.666666666,1500000.0,,,,1275564.5048498947,237722.08644905663,-98253.22780248045
2025-07-02 09:52:06.149,1354166.666666666,1450000.0,1966666.666666667,1966666.666666668,5866666.666666664,2583333.333333334,1275564.5008696541,237723.45461282763,-98253.13233458501
2025-07-02 09:52:11.149,,,,1433333.333333332,,5716666.666666666,1275564.496889808,237724.8227474109,-98253.03686804464
2025-07-02 09:52:16.149,1179166.666666665,2716666.6666666665,7633333.333333333,9300000.0,9466666.666666664,183333.33333333302,1275564.4929101411,237726.19093486224,-98252.9413971121
2025-07-02 09:52:21.149,,5983333.333333334,,,133333.3333333321,3383333.333333334,1275564.4889311085,237727.55901110137,-98252.84593326115
2025-07-02 09:52:26.149,1625000.0000000019,,8633333.333333332,11033333.333333336,11066666.666666664,2916666.666666666,1275564.484952145,237728.92719490838,-98252.75046120252
2025-07-02 09:52:31.149,,,,,,1183333.333333334,1275564.4809736672,237730.2953221948,-98252.65499241877
2025-07-02 09:52:36.149,266666.6666666679,3050000.0000000005,3566666.666666667,,1999999.9999999963,716666.666666666,1275564.4769954972,237731.6634750569,-98252.55952119472
2025-07-02 09:52:41.149,75000.0,,1500000.0,10366666.666666664,799999.9999999963,,1275564.473017749,237733.0315986751,-98252.46405128972
2025-07-02 09:52:46.149,,,566666.666666667,,,1316666.666666666,1275564.4690403275,237734.39972049647,-98252.36858081323
2025-07-02 09:52:51.149,,2983333.3333333335,8300000.000000001,,,,1275564.4650631668,237735.7678405105,-98252.27310976229
2025-07-02 09:52:56.149,,1383333.3333333335,1833333.333333333,,,,1275564.4610862439,237737.13601337431,-98252.17763432919
2025-07-02 09:53:01.149,666666.666666667,2916666.6666666665,,,10933333.333333328,450000.0,1275564.4571098934,237738.50412972056,-98252.08216219948
2025-07-02 09:53:06.149,,,1300000.0,,,,1275564.45313384,237739.87224424505,-98251.9866894795
2025-07-02 09:53:11.149,,1316666.666666667,,4766666.666666668,,,1275564.4491581444,237741.24035694046,-98251.89121617947
2025-07-02 09:53:16.150,924999.9999999991,,,,6000000.0,7983333.333333334,1275564.4451827193,237742.60849517543,-98251.79574048735
2025-07-02 09:53:21.150,229166.6666666651,4516666.666666666,,,,6983333.333333334,1275564.4412077614,237743.97660424668,-98251.70026606641
2025-07-02 09:53:26.150,54166.666666666046,916666.666666667,,9433333.333333336,,983333.333333334,1275564.4372329128,237745.3447662015,-98251.60478729801
2025-07-02 09:53:31.150,2133333.333333332,13183333.333333334,5233333.333333333,,,20983333.333333332,1275564.4332585966,237746.71287161318,-98251.50931173412
2025-07-02 09:53:36.150,1833333.3333333302,8383333.333333334,6700000.000000001,10100000.0,,5583333.333333334,1275564.42928464,237748.08097519944,-98251.41383566329
2025-07-02 09:53:41.150,12762499.999999998,16916666.666666664,34366666.666666664,59566666.66666667,59733333.333333336,19050000.0,1275564.4253108874,237749.4491043373,-98251.31835713075
2025-07-02 09:53:46.150,42145833.33333334,27716666.666666664,65366666.666666664,256233333.3333333,200000000.0,57983333.333333336,1275564.4213376327,237750.81720427578,-98251.22287993389
2025-07-02 09:53:51.150,57187500.000000015,39983333.333333336,75633333.33333334,331566666.6666667,290133333.3333334,111316666.66666667,1275564.417364758,237752.1853023849,-98251.12740218273
2025-07-02 09:53:56.150,43129166.66666668,21983333.333333332,49966666.666666664,252233333.3333333,259599999.99999997,62583333.33333333,1275564.4133921815,237753.55339867598,-98251.03192384122
2025-07-02 09:54:01.150,15612499.999999998,9583333.333333334,21500000.0,83700000.0,93866666.66666666,26983333.333333336,1275564.4094197408,237754.9215478515,-98250.9364411438
2025-07-02 09:54:06.150,3345833.33333333,3050000.0000000005,,24900000.0,28533333.33333333,10716666.666666668,1275564.4054478626,237756.28964049148,-98250.84096168308
2025-07-02 09:54:11.150,3562500.0,4316666.666666666,,18900000.0,38000000.0,4916666.666666666,1275564.401476286,237757.65775868823,-98250.74547976867
2025-07-02 09:54:16.150,75000.00000000093,1316666.666666667,,,5066666.666666664,5650000.0,1275564.3975051418,237759.02582032225,-98250.65000112378
2025-07-02 09:54:21.150,1650000.0000000019,2650000.0000000005,1100000.0,5433333.333333332,17866666.666666664,7716666.666666666,1275564.3935342398,237760.3939348571,-98250.55451806472
2025-07-02 09:54:26.150,10720833.333333334,7383333.333333334,7500000.000000001,78100000.0,71866666.66666666,17383333.333333332,1275564.3895636473,237761.76204757966,-98250.45903446834
2025-07-02 09:54:31.150,8754166.666666666,3316666.6666666665,9366666.666666668,74100000.0,56799999.99999999,10050000.0,1275564.3855933978,237763.13015847586,-98250.36355032591
2025-07-02 09:54:36.150,1762499.9999999981,,6766666.666666667,4766666.666666668,25200000.0,,1275564.3816236756,237764.49821282586,-98250.26806939486
2025-07-02 09:54:41.150,2958333.333333334,4916666.666666666,5566666.666666667,5833333.333333332,27066666.666666664,6183333.333333334,1275564.377654182,237765.86632006447,-98250.1725841501
2025-07-02 09:54:46.150,187500.0,1183333.3333333335,,9966666.666666664,,5116666.666666666,1275564.3736850417,237767.23439812238,-98250.07710020244
2025-07-02 09:54:51.151,79166.66666666605,,8033333.333333333,,,2050000.0,1275564.3697161293,237768.6025290956,-98249.98161188158
2025-07-02 09:54:56.151,1800000.0000000019,1450000.0,,12366666.666666664,23066666.666666664,,1275564.3657476848,237769.97060350684,-98249.88612682169
2025-07-02 09:55:01.151,,5583333.333333334,,,13333333.333333328,,1275564.361779591,237771.33867609798,-98249.79064120213
2025-07-02 09:55:06.151,,1316666.666666667,,,,,1275564.3578117744,237772.70677424668,-98249.69515311002
2025-07-02 09:55:11.151,424999.9999999972,10050000.0,,,12933333.333333328,2650000.0,1275564.3538443558,237774.0748431949,-98249.59966635262
2025-07-02 09:55:16.151,,,,,,1383333.333333334,1275564.3498772194,237775.4429649862,-98249.50417527108
2025-07-02 09:55:21.151,1704166.666666666,,4100000.000000001,,3733333.333333332,2983333.333333334,1275564.3459106733,237776.8109755898,-98249.40869120625
2025-07-02 09:55:26.151,,983333.3333333335,900000.0,,,1250000.0,1275564.3419441269,237778.17909376143,-98249.31319896493
2025-07-02 09:55:31.151,166666.6666666651,4050000.0000000005,,7833333.333333332,,1383333.333333334,1275564.3379781356,237779.54715543645,-98249.21770998772
2025-07-02 09:55:36.151,,1116666.666666667,,,,50000.0,1275564.3340124474,237780.91524260375,-98249.12221852934
2025-07-02 09:55:41.151,,1316666.666666667,,4366666.666666668,,5516666.666666666,1275564.3300471455,237782.2833005954,-98249.02672843973
2025-07-02 09:55:46.151,,5783333.333333334,,,,,1275564.3260821851,237783.65135648468,-98248.9312377682
2025-07-02 09:55:51.151,,2716666.6666666665,,,2799999.9999999963,116666.66666666698,1275564.3221175554,237785.01941095144,-98248.83574652206
2025-07-02 09:55:56.151,537499.9999999981,,9366666.666666668,20766666.666666664,,1183333.333333334,1275564.318153183,237786.38751836293,-98248.74025092804
2025-07-02 09:56:01.151,,1183333.3333333335,2966666.666666667,,3466666.666666664,,1275564.3141892347,237787.75556913277,-98248.64475858305
2025-07-02 09:56:06.151,,5916666.666666666,,,,,1275564.3102255699,237789.1236178221,-98248.54926564632
2025-07-02 09:56:11.151,,2850000.0000000005,,,,1916666.666666666,1275564.3062624582,237790.4916643058,-98248.45377220178
2025-07-02 09:56:16.151,,,,10366666.666666664,,,1275564.3022994546,237791.85973548837,-98248.35827623901
2025-07-02 09:56:21.151,,1583333.3333333335,,,,4916666.666666666,1275564.2983368803,237793.2277781842,-98248.26278160926
2025-07-02 09:56:26.151,,,,,,,1275564.294374613,237794.5958740389,-98248.16728270985
2025-07-02 09:56:31.151,433333.3333333349,1316666.666666667,,1033333.3333333321,4666666.666666664,2183333.333333334,1275564.2904128204,237795.963886392,-98248.07178886048
2025-07-02 09:56:36.151,,5783333.333333334,2700000.000000001,,8800000.0,,1275564.286451303,237797.33195178467,-98247.97629068873
2025-07-02 09:56:41.152,,,,,,,1275564.2824901657,237798.69998806162,-98247.88079387374
2025-07-02 09:56:46.152,,2583333.3333333335,,,,3050000.0,1275564.2785292591,237800.06804948844,-98247.78529452509
2025-07-02 09:56:51.152,,4050000.0000000005,,,,,1275564.2745687738,237801.43608194884,-98247.68979655171
2025-07-02 09:56:56.152,,2916666.6666666665,,,,,1275564.2706087523,237802.8041125838,-98247.59429805918
2025-07-02 09:57:01.152,,1250000.0,,3833333.333333332,4133333.333333332,,1275564.2666487887,237804.1721961624,-98247.4987951499
2025-07-02 09:57:06.152,170833.3333333321,1183333.3333333335,1366666.666666667,233333.3333333321,399999.9999999963,,1275564.2626893518,237805.5402231673,-98247.40329550445
2025-07-02 09:57:11.152,1975000.0,,,10500000.0,17333333.33333333,3716666.666666666,1275564.2587302458,237806.9082757243,-98247.30779341742
2025-07-02 09:57:16.152,,,,,,,1275564.2547716158,237808.27627170164,-98247.21229455684
2025-07-02 09:57:21.152,,5983333.333333334,,,,,1275564.2508131897,237809.64432059607,-98247.1167913113
2025-07-02 09:57:26.152,,2650000.0000000005,1100000.0,,8666666.666666664,,1275564.246855082,237811.0123676766,-98247.02128750784
2025-07-02 09:57:31.152,1029166.666666667,2583333.3333333335,,,5333333.333333328,6116666.666666666,1275564.2428972921,237812.38041294683,-98246.92578314675
2025-07-02 09:57:36.152,924999.9999999981,,,,6133333.333333328,,1275564.2389400569,237813.74840163058,-98246.83028205484
2025-07-02 09:57:41.152,2975000.000000002,8783333.333333334,2633333.333333333,,20933333.33333333,6116666.666666666,1275564.2349830037,237815.11644324302,-98246.73477655888
2025-07-02 09:57:46.152,4233333.333333336,6983333.333333334,9900000.0,19566666.666666664,4533333.333333332,2783333.333333334,1275564.231026362,237816.48445566735,-98246.6392724436
2025-07-02 09:57:51.152,14766666.666666666,2783333.3333333335,35233333.33333333,87166666.66666667,61599999.99999999,26050000.0,1275564.2270699905,237817.85249359632,-98246.54376582854
2025-07-02 09:57:56.152,43133333.33333332,24583333.333333332,48233333.33333333,230366666.66666666,250666666.66666666,81983333.33333333,1275564.2231139545,237819.22052973273,-98246.4482586488
2025-07-02 09:58:01.152,59433333.33333334,29050000.0,77966666.66666667,381833333.3333333,289066666.6666667,78583333.33333333,1275564.219158387,237820.58853667803,-98246.35275286657
2025-07-02 09:58:06.152,40495833.33333333,11250000.0,54633333.33333333,199833333.33333334,259733333.33333334,70116666.66666667,1275564.2152031246,237821.95654179662,-98246.25724647351
2025-07-02 09:58:11.152,16620833.333333334,1250000.0,9566666.666666668,116900000.0,104133333.33333334,27850000.0,1275564.2112481617,237823.32457247708,-98246.1617376405
2025-07-02 09:58:16.152,2541666.666666664,2983333.3333333335,5033333.333333333,7833333.333333332,11466666.666666664,15583333.333333332,1275564.2072935908,237824.69257395752,-98246.06623014883
2025-07-02 09:58:21.152,,2783333.3333333335,,3300000.0,,,1275564.2033394082,237826.06057360733,-98245.97072208195
2025-07-02 09:58:26.153,,4716666.666666666,,,1866666.6666666642,716666.666666666,1275564.1993853191,237827.4286261839,-98245.87520958966
2025-07-02 09:58:31.153,1308333.333333332,2850000.0000000005,7900000.000000001,16366666.666666664,6933333.333333328,316666.666666667,1275564.1954318138,237828.7966221831,-98245.77970045147
2025-07-02 09:58:36.153,11220833.33333333,,2166666.666666667,76633333.33333333,87733333.33333334,6316666.666666666,1275564.191478596,237830.16464373516,-98245.68418882036
2025-07-02 09:58:41.153,6966666.666666668,5783333.333333334,2700000.000000001,39966666.666666664,61866666.666666664,14050000.0,1275564.1875257534,237831.53263609434,-98245.58867849823
2025-07-02 09:58:46.153,3004166.666666668,4850000.0,,12100000.0,19333333.33333333,14450000.0,1275564.1835733345,237832.90062661606,-98245.49316766573
2025-07-02 09:58:51.153,,4383333.333333334,,100000.0,6666666.666666664,,1275564.1796211642,237834.26861535566,-98245.39765621949
2025-07-02 09:58:56.153,,2716666.6666666665,,,,,1275564.1756692678,237835.63665692642,-98245.30214040319
2025-07-02 09:59:01.153,,1183333.3333333335,4566666.666666667,3433333.333333332,,,1275564.1717178149,237837.00464200054,-98245.20662786317
2025-07-02 09:59:06.153,75000.0,1116666.666666667,1166666.666666667,12100000.0,,,1275564.167766715,237838.37262525424,-98245.11111475673
2025-07-02 09:59:11.153,166666.66666666698,,900000.0,900000.0,,1716666.666666666,1275564.163816049,237839.74060665772,-98245.01560111245
2025-07-02 09:59:16.153,,,1233333.333333334,,,,1275564.1598655544,237841.10861361265,-98244.92008494184
2025-07-02 09:59:21.153,,4516666.666666666,,,,,1275564.1559154948,237842.4765913861,-98244.82457017002
2025-07-02 09:59:26.153,299999.99999999814,,2900000.000000001,,3199999.9999999963,1783333.333333334,1275564.1519656365,237843.84462207067,-98244.72905102716
2025-07-02 09:59:31.153,,1116666.666666667,1166666.666666667,,,,1275564.148016478,237845.2125414755,-98244.63353890541
2025-07-02 09:59:36.153,,2850000.0000000005,,,,3650000.0,1275564.1440673233,237846.58056848956,-98244.53801862255
2025-07-02 09:59:41.153,,,,,,,1275564.1401186648,237847.9485389724,-98244.44250160566
2025-07-02 09:59:46.153,329166.6666666651,3183333.3333333335,3766666.666666667,,,,1275564.1361702883,237849.3165349865,-98244.34698210284
2025-07-02 09:59:51.153,,2383333.3333333335,,12633333.333333336,,,1275564.1322223786,237850.68447445967,-98244.251465854
2025-07-02 09:59:56.153,,,,3433333.333333332,,,1275564.128274711,237852.0524668326,-98244.15594521142
2025-07-02 10:00:01.153,,3650000.0000000005,,,,1716666.666666666,1275564.1243273471,237853.420457383,-98244.06042403827
2025-07-02 10:00:06.153,,,3900000.000000001,,,,1275564.120380346,237854.78844610008,-98243.96490227146
2025-07-02 10:00:11.154,,1516666.666666667,2233333.333333333,,7066666.666666664,,1275564.1164336652,237856.15643297427,-98243.86937997921
2025-07-02 10:00:16.154,,3716666.6666666665,1033333.333333334,,,,1275564.1124875585,237857.52436334838,-98243.77386091009
