Time,proton_density,proton_bulk_speed,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,proton_xvelocity,proton_yvelocity,proton_zvelocity,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-02 04:05:40.961,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.935274431557687,-1.6006378613331904,1275583.9328830538,232020.39035753312,-98645.14078919857
2025-07-02 04:05:45.961,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.828154848222582,-2.061497878460095,1275583.9275395023,232021.7660139112,-98645.04765550396
2025-07-02 04:05:50.961,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-13.037865165522419,1.8428993336457182,1275583.9221961272,232023.14169603202,-98644.95451935491
2025-07-02 04:05:55.961,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-10.088523623221427,-0.7185638302444843,1275583.9168530006,232024.5174038942,-98644.8613808144
2025-07-02 04:06:00.961,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.454311338260325,-3.0077087353430656,1275583.911510685,232025.8929998585,-98644.76824921387
2025-07-02 04:06:05.961,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.778240668402702,-3.3225420724278507,1275583.906168221,232027.26870409318,-98644.67510953883
2025-07-02 04:06:10.961,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.819645079365095,-0.7413762117380074,1275583.9008262684,232028.64435148844,-98644.58197306207
2025-07-02 04:06:15.961,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.805871821095856,-4.461666135780746,1275583.895484455,232030.0200243059,-98644.48883413599
2025-07-02 04:06:20.961,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.245845961826362,3.1522750465250553,1275583.8901432254,232031.39564074395,-98644.39569840307
2025-07-02 04:06:25.961,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.726552445010427,-3.5545349880973376,1275583.8848020562,232032.7713104104,-98644.30255835457
2025-07-02 04:06:30.961,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.497954750954271,-0.7177031697243308,1275583.8794611385,232034.14700572507,-98644.20941589435
2025-07-02 04:06:35.961,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.662177849633935,0.2098717770453149,1275583.8741208464,232035.52261645,-98644.11627848947
2025-07-02 04:06:40.961,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.640059186097311,-3.587163060629223,1275583.8687806155,232036.8982800513,-98644.02313674707
2025-07-02 04:06:45.961,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.446346374400996,-2.006637728529192,1275583.8634408205,232038.27391347726,-98643.92999633291
2025-07-02 04:06:50.962,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.449321146190407,-7.355358202188654,1275583.8581012134,232039.64957329904,-98643.83685348334
2025-07-02 04:06:55.961,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.6313167075042045,-0.9737876245200141,1275583.8527621648,232041.02517658472,-98643.74371381837
2025-07-02 04:07:00.962,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.539056054457546,-0.7649761057173308,1275583.8474230545,232042.40086100044,-98643.65056798432
2025-07-02 04:07:05.962,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.44193725131629,-3.0825518971106334,1275583.8420844495,232043.77648878185,-98643.5574252907
2025-07-02 04:07:10.962,3.7895378859248945,407.03548347527686,41.81824403687149,0.02614917700416087,405.26191013181466,26.51484045793041,-407.03548347527686,-3.8572960619687464,-4.679484654657728,1275583.8367462629,232045.15211478298,-98643.46428210865
2025-07-02 04:07:15.962,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.30272083006993,-3.9456025743304224,1275583.8314081766,232046.52776610755,-98643.37113645207
2025-07-02 04:07:20.962,3.667664571754997,406.4932225411929,43.588004936033236,0.02351745911903348,405.43455222514393,26.926838526522186,-406.4932225411929,-0.1905066824696462,-0.587745342395884,1275583.8260706312,232047.90338834876,-98643.27799212892
2025-07-02 04:07:25.962,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.310508050771137,-2.8491712978837924,1275583.8207331854,232049.27903636804,-98643.18484534317
2025-07-02 04:07:30.962,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.04912896615852,-4.910599136972607,1275583.8153962917,232050.6546275171,-98643.09170174517
2025-07-02 04:07:35.962,3.4513309477586565,404.1340659483065,43.451870518577046,0.02472035030577084,406.8450998122987,27.41654031705306,-404.1340659483065,3.187719670173525,-8.020096429104221,1275583.8100593095,232052.03029945295,-98642.99855197623
2025-07-02 04:07:40.962,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.1530474067361425,-6.22771406592215,1275583.8047229783,232053.4059145427,-98642.90540537774
2025-07-02 04:07:45.962,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.2766024818916932,-7.318556160755854,1275583.7993867707,232054.78155534354,-98642.81225636095
2025-07-02 04:07:50.962,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.2541886722799873,-7.128522534287789,1275583.7940511797,232056.15713931184,-98642.71911052312
2025-07-02 04:07:55.962,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.3821226984193444,-1.73922758318011,1275583.7887155241,232057.53277655444,-98642.62596035202
2025-07-02 04:08:00.962,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.7247229426716615,-8.034639764231251,1275583.7833802248,232058.90843947785,-98642.53280782286
2025-07-02 04:08:05.962,3.5109169387829557,401.9949590967591,46.78773308286553,0.022360055999032805,404.13689997775737,29.494627726646346,-401.9949590967591,-0.3599004444514584,-8.008927047169735,1275583.7780455304,232060.2839905727,-98642.43966211186
2025-07-02 04:08:10.962,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.9061276488699583,-7.233854267165498,1275583.772710839,232061.65964990883,-98642.34650843829
2025-07-02 04:08:15.962,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.4030102849307156,-9.96476446821255,1275583.7673766674,232063.03525242614,-98642.25335794227
2025-07-02 04:08:20.962,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.1376858626926634,-5.7288020361346526,1275583.7620426388,232064.41088067376,-98642.16020499391
2025-07-02 04:08:25.962,4.041961861705529,404.5551912758409,44.72388818400515,0.02322062343810693,404.2382939979969,27.812098255903265,-404.5551912758409,1.2801416541202002,-4.614762062711058,1275583.756709133,232065.78645209025,-98642.06705520966
2025-07-02 04:08:30.962,3.938888541168746,404.1435649394329,42.488550171094985,0.024263919170633818,405.5367118106334,26.80487761615758,-404.1435649394329,-1.1566558878934075,-5.898238425879811,1275583.751375763,232067.16207673802,-98641.97390114708
2025-07-02 04:08:35.962,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.437804047113012,-6.483130276719777,1275583.7460427962,232068.53767207116,-98641.88074838289
2025-07-02 04:08:40.962,3.93569496435499,406.29113248571133,42.898303044125,0.026581907460861864,404.31702795541577,25.786990412854543,-406.29113248571133,-5.192865267821858,-3.307046173660545,1275583.7407098205,232069.91332065393,-98641.78759130195
2025-07-02 04:08:45.962,4.044727679127559,405.74728632977195,43.44118272785311,0.023766655251660176,404.2515367551496,27.029948711051084,-405.74728632977195,-9.641622237152681,-4.799658781684151,1275583.7353775497,232071.28891239173,-98641.69443741505
2025-07-02 04:08:50.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.6322879792043494,-5.50473464324169,1275583.7300454928,232072.66450234829,-98641.60128297744
2025-07-02 04:08:55.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.701530886847735,-5.471952328177515,1275583.7247136491,232074.04011798324,-98641.50812610931
2025-07-02 04:09:00.963,4.287420440673009,408.01932005827575,40.53985980368307,0.023864102539080397,405.6545077214188,25.636374631422605,-408.01932005827575,-7.236086853440952,-9.367650550863793,1275583.7193823284,232075.41567686622,-98641.41497240699
2025-07-02 04:09:05.963,4.27800789941065,406.5937104012176,41.42557065338753,0.025963399989270303,404.72446337213336,25.27541850363062,-406.5937104012176,-3.3441383672127714,-0.2560276208327892,1275583.7140509654,232076.79131643235,-98641.32181254885
2025-07-02 04:09:10.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.183366200123942,0.12395800218889264,1275583.7087202023,232078.16689918528,-98641.22865585797
2025-07-02 04:09:15.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.05134112459612439,-3.4199340325571086,1275583.7033896074,232079.54250766838,-98641.13549673324
2025-07-02 04:09:20.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.15244217905733137,-2.759905960063115,1275583.6980595184,232080.91805933445,-98641.04234074004
2025-07-02 04:09:25.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.1045549002556925,-4.825376636335889,1275583.6927294896,232082.29366425303,-98640.94918050017
2025-07-02 04:09:30.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.986811620415324,-4.02672840561997,1275583.6873998533,232083.66926733564,-98640.85601973266
2025-07-02 04:09:35.963,3.8209643776395956,405.51341589603436,46.955805073757894,0.021615134655701793,405.38040580278346,28.071448149389987,-405.51341589603436,-12.117488447617916,-7.066933375270672,1275583.6820707049,232085.04481361192,-98640.76286206453
2025-07-02 04:09:40.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.567886996228879,-3.29810026955591,1275583.6767415588,232086.4204406279,-98640.66969828651
2025-07-02 04:09:45.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.798937170613989,-8.375858582577173,1275583.6714129455,232087.79601082936,-98640.57653765223
2025-07-02 04:09:50.963,4.051313400752574,407.71330978258396,42.87285909915329,0.02367546185327149,406.13656580394564,26.516705409569003,-407.71330978258396,-6.293983612219122,0.2746495302588201,1275583.6660844896,232089.17160674432,-98640.48337460472
2025-07-02 04:09:55.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.815890224982276,-2.0150309114349128,1275583.6607566148,232090.54714582814,-98640.39021473099
2025-07-02 04:10:00.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.205998189652128,-5.692099020310046,1275583.6554288217,232091.9227381535,-98640.29705056228
2025-07-02 04:10:05.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.3572687317236785,-6.461002296429896,1275583.6501014023,232093.298301162,-98640.20388768008
2025-07-02 04:10:10.963,3.831589288236839,406.547201983366,44.417217576227685,0.021029710635620782,405.4243425243206,27.13892236306408,-406.547201983366,-6.467114170969275,-2.5052276106355436,1275583.6447741285,232094.67391737978,-98640.11072054529
2025-07-02 04:10:15.963,3.597935854209056,405.6874555851591,45.813098932356276,0.02294352142982522,407.3506535820885,27.898570072676062,-405.6874555851591,-5.985214050965162,-3.8665760942819105,1275583.63944729,232096.049476806,-98640.01755650667
2025-07-02 04:10:20.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.579450646219776,-2.5168416391472235,1275583.6341209009,232097.42503442382,-98639.92439197144
2025-07-02 04:10:25.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.087430180347766,-7.7065251599263505,1275583.628794593,232098.80061777643,-98639.83122498001
2025-07-02 04:10:30.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.7217358236011862,-3.5073283782961298,1275583.6234688037,232100.1761442978,-98639.73806115316
2025-07-02 04:10:35.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.43127152446547257,-4.569427485508548,1275583.618143211,232101.55172404402,-98639.64489306486
2025-07-02 04:10:40.963,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.71444117794865,-7.389225859948347,1275583.6128179997,232102.92727448329,-98639.5517262491
2025-07-02 04:10:45.964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.444171736321735,-0.952089113471807,1275583.6074928576,232104.30287815898,-98639.45855516597
2025-07-02 04:10:50.964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.4148060437868608,-5.935941765240571,1275583.6021682972,232105.67842501082,-98639.36538725696
2025-07-02 04:10:55.964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.9799198865735192,-5.4856701666814445,1275583.5968439959,232107.05397006217,-98639.27221876098
2025-07-02 04:11:00.964,3.5339432486515654,404.7388821413419,46.71555141736247,0.024031959373002197,407.03185072874567,28.10802633804675,-404.7388821413419,1.2909198294606057,-4.076933748810212,1275583.5915199104,232108.42954082045,-98639.17904786882
2025-07-02 04:11:05.964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.3092735752648714,-4.14702000713735,1275583.5861962999,232109.8050547854,-98639.08588010323
2025-07-02 04:11:10.964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.568996855863091,-8.309723908151291,1275583.58087297,232111.1806219414,-98638.99270809832
2025-07-02 04:11:15.964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.2581699606799894,-2.2147549956724077,1275583.5755497455,232112.55618733197,-98638.89953549567
2025-07-02 04:11:20.964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.1220817863461576,-5.740243745646879,1275583.570227008,232113.9317508999,-98638.80636238045
2025-07-02 04:11:25.964,3.6526514244036696,405.96410888541425,45.51947664647747,0.024769429338903883,406.31090445899486,26.797846162194155,-405.96410888541425,-1.0366362470238748,2.1092650682161462,1275583.564904605,232115.30725768465,-98638.71319233952
2025-07-02 04:11:30.964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.8956439718428264,0.23341138395668537,1275583.5595823443,232116.68281767398,-98638.6200180804
2025-07-02 04:11:35.964,3.6917272522363422,404.7790578774392,45.58924612270723,0.02107712179367655,404.35368566734496,28.100388050733105,-404.7790578774392,-1.3265559591825635,-5.106983842660952,1275583.5542604704,232118.05837584194,-98638.52684321388
2025-07-02 04:11:40.964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.3592168713308155,-2.95794597916467,1275583.548938897,232119.4339047303,-98638.43366968475
2025-07-02 04:11:45.964,3.555849425244945,404.7789438357339,45.96875731856916,0.02189536335450741,406.683984114328,28.42946988450252,-404.7789438357339,1.785844991317866,-4.798969281505819,1275583.5436176523,232120.80945933575,-98638.34049373347
2025-07-02 04:11:50.964,3.6001101057920124,405.0104395070264,45.02072387236063,0.024327486222160022,405.8288276362781,28.517473338353344,-405.0104395070264,0.2973407147086249,-3.2527170851066742,1275583.538296781,232122.18498463152,-98638.24731906818
2025-07-02 04:11:55.964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.43390703507490613,-1.5328096792437833,1275583.5329760988,232123.56053563923,-98638.1541419946
2025-07-02 04:12:00.964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.160168737456406,-0.20523701721120347,1275583.5276559377,232124.93602982603,-98638.06096807809
2025-07-02 04:12:05.964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.088078091736087,-5.863720091063236,1275583.5223359058,232126.31157726195,-98637.96778984461
2025-07-02 04:12:10.964,3.4725244020393182,405.04450690248547,44.991348640289466,0.02182195282901085,406.5228623019298,27.229582574036993,-405.04450690248547,-0.9360779039350611,-5.510202063230757,1275583.5170162828,232127.6870953629,-98637.87461295514
2025-07-02 04:12:15.964,3.4415766982491482,404.17868948709594,43.74298174278385,0.02093938846114239,404.83040867755204,27.735632795985126,-404.17868948709594,-2.9540098667552925,-6.949155139398108,1275583.5116967147,232129.06266670726,-98637.78143176576
2025-07-02 04:12:20.964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.6689101821930663,-7.915392340365443,1275583.5063776476,232130.43818124192,-98637.68825370807
2025-07-02 04:12:25.964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.2827769649409397,-4.123663518900486,1275583.5010589517,232131.8136939635,-98637.5950751045
2025-07-02 04:12:30.965,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.9078404597309664,-10.799850820406412,1275583.4957404784,232133.18923240982,-98637.50189409748
2025-07-02 04:12:35.964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.6883204752061971,-12.769397975960949,1275583.4904225129,232134.56471401866,-98637.4087162682
2025-07-02 04:12:40.965,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.7816365114080561,-4.405629592799869,1275583.4851045732,232135.94024886115,-98637.3155341273
2025-07-02 04:12:45.965,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.12350572495776646,-7.5970498988789785,1275583.4797871497,232137.3157540959,-98637.22235327511
2025-07-02 04:12:50.965,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.7354839598906793,-4.569750197766588,1275583.4744698415,232138.6913129287,-98637.12916818302
2025-07-02 04:12:55.965,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.7754711475306131,-0.5228743298943428,1275583.4691531488,232140.06678754068,-98637.03598810395
2025-07-02 04:13:00.965,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.017215026003065,-1.1938640115010841,1275583.4638364625,232141.44231519895,-98636.94280368392
2025-07-02 04:13:05.965,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.105030404837443,-3.7092008146660476,1275583.4585201428,232142.81784086334,-98636.84961877757
2025-07-02 04:13:10.965,3.1903332938927513,403.09573047926335,43.78165809045556,0.02180869033083121,406.42377149141777,25.458180574681467,-403.09573047926335,6.613694685869252,-7.506380714694231,1275583.4532041808,232144.19333688004,-98636.75643512834
2025-07-02 04:13:15.965,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.7701849231546483,-6.193980925594687,1275583.4478886134,232145.56883021255,-98636.66325089679
2025-07-02 04:13:20.965,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.4817605359067656,-9.268188405523276,1275583.4425733348,232146.94432243193,-98636.57006614376
2025-07-02 04:13:25.965,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.592129914016809,-9.47528337882273,1275583.4372582284,232148.31986821129,-98636.47687710775
2025-07-02 04:13:30.965,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.4352495593455288,-2.30480821713288,1275583.4319435772,232149.6953300025,-98636.38369304105
2025-07-02 04:13:35.965,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.3130665820855256,-7.7288889599369455,1275583.426629139,232151.07084519873,-98636.29050476098
2025-07-02 04:13:40.965,3.3460386847061483,402.2700673012752,45.46860903301225,0.024684186817845302,405.2128449879216,26.874899533587882,-402.2700673012752,2.107681618736855,-9.703154923868382,1275583.421315058,232152.44633112574,-98636.19731774175
2025-07-02 04:13:45.965,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.8133884463727092,-10.000870294151227,1275583.4160010943,232153.82186991113,-98636.10412642895
2025-07-02 04:13:50.965,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.659692287146381,-1.0171136914087953,1275583.4106877218,232155.19735207074,-98636.01093833806
2025-07-02 04:13:55.965,3.344513711874618,402.6062382865827,44.841713752718206,0.02404719395214415,403.6063531844357,28.423127505504727,-402.6062382865827,-0.18443363696752613,-3.3038780869158444,1275583.4053745621,232156.57283245298,-98635.91774962342
2025-07-02 04:14:00.965,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.9884966202940966,-3.952525481644763,1275583.400061659,232157.94833856978,-98635.82455851015
2025-07-02 04:14:05.965,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.3285513769997905,-2.962157102788197,1275583.3947491818,232159.32381537076,-98635.73136870685
2025-07-02 04:14:10.965,3.3938808351329994,402.8581070468676,44.73215471068351,0.024839304368447206,404.69769917486843,27.266503454830573,-402.8581070468676,3.776972019840443,-7.514013027838573,1275583.389436996,232160.69929037694,-98635.63817832223
2025-07-02 04:14:15.965,3.285061626452334,403.3415601774212,43.85504964732447,0.021834865510072337,405.25340190304524,27.54194846452404,-403.3415601774212,3.9081784385829437,-2.700480768984427,1275583.3841251503,232162.07476357179,-98635.54498738633
2025-07-02 04:14:20.965,3.4084842617530646,404.7245721384444,45.4723478472134,0.022693181781156067,408.5973904751026,26.421218522394028,-404.7245721384444,0.38490342271949984,-10.382998335030734,1275583.3788133513,232163.45028998435,-98635.45179214387
2025-07-02 04:14:25.965,3.316005968143291,403.61304368300546,44.033207193761456,0.023302643980368763,404.29089274869347,27.987690691821005,-403.61304368300546,6.280802801450662,-5.497737688103278,1275583.3735023208,232164.8257045827,-98635.35860379727
2025-07-02 04:14:30.965,3.427214680181838,402.9453874572371,46.062334462606735,0.023304843323750886,404.4763815246081,28.442304579131278,-402.9453874572371,2.678588110427551,-7.456597824301191,1275583.3681911954,232166.20122740034,-98635.26540747978
2025-07-02 04:14:35.966,3.4341895006562817,403.73785171013503,44.97514177409879,0.020214561584927085,406.65056480820164,26.92122352304325,-403.73785171013503,0.3901196843527224,-4.86265445502093,1275583.3628804027,232167.5767209438,-98635.1722124251
2025-07-02 04:14:40.966,3.485545239869466,404.7666143469403,44.23836805944682,0.021521752216060515,405.16720851761914,27.812907738173497,-404.7666143469403,-0.20271978441615346,-7.3573524280272835,1275583.3575701385,232168.95218516432,-98635.07901866816
2025-07-02 04:14:45.966,3.3554316597445206,404.1897012360017,44.66972630480827,0.02095545499529693,404.35890256803333,26.48996772056948,-404.1897012360017,2.986583240636456,-4.519528789738885,1275583.3522600958,232170.3276475949,-98634.98582433996
2025-07-02 04:14:50.966,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.504091679199142,-8.042076615170494,1275583.3469504057,232171.7031082346,-98634.89262951346
